,Unnamed: 0,Class,IsFunctional,IsQuality,ProjectID,RequirementText,AComp,nsubj,dobj,nummod,amod,acl,nmod,auxpass,nsubjpass,prep,pobj,advmod,Modal,Adverb,Cardinal,hasFverb,hasQverb
250,250,F,1,0,5,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
251,251,F,1,0,5,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
252,252,F,1,0,5,,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
253,253,F,1,0,5,,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0
254,254,F,1,0,5,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
255,255,F,1,0,5,,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
256,256,F,1,0,5,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
257,257,F,1,0,5,,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0
258,258,F,1,0,5,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
259,259,F,1,0,5,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
260,260,F,1,0,5,,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0
261,261,F,1,0,5,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
262,262,F,1,0,5,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
263,263,F,1,0,5,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
264,264,F,1,0,5,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
265,265,F,1,0,5,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
266,266,F,1,0,5,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0
267,267,F,1,0,5,,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
268,268,F,1,0,5,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
269,269,F,1,0,5,,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0
270,270,F,1,0,5,,0,1,1,0,1,1,0,0,0,1,1,1,1,2,0,1,0
271,271,F,1,0,5,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
272,272,F,1,0,5,,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1
273,273,F,0,0,5,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
274,274,F,1,0,5,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
275,275,F,1,0,5,,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0
276,276,O,0,1,6,,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
277,277,O,0,1,6,,0,1,0,0,0,0,0,1,1,1,1,1,2,2,0,0,0
278,278,O,0,1,6,,0,1,1,0,1,1,0,1,1,1,1,0,2,0,0,0,0
279,279,O,0,1,6,,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
280,280,O,0,1,6,,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
281,281,LF,0,1,6,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
282,282,LF,0,1,6,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
283,283,US,0,1,6,,0,1,1,1,1,1,0,0,0,1,1,1,1,1,2,0,0
284,284,US,0,1,6,,1,1,1,1,0,0,0,0,0,1,1,1,2,1,2,0,1
285,285,US,0,1,6,,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0
286,286,US,1,1,6,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0
287,287,US,0,1,6,,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
288,288,US,0,1,6,,0,1,1,1,1,0,1,0,0,1,1,1,2,3,1,0,1
289,289,US,0,1,6,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
290,290,US,1,1,6,,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0
291,291,US,0,1,6,,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
292,292,PE,0,1,6,,0,1,1,1,0,0,0,0,0,1,1,1,3,1,4,0,1
293,293,A,0,1,6,,0,1,1,1,0,0,0,0,0,1,1,1,1,1,2,0,0
294,294,FT,1,1,6,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
295,295,SC,0,1,6,,1,1,1,1,1,0,0,0,0,1,1,0,3,0,5,0,1
296,296,SC,0,1,6,,0,1,1,1,0,0,0,0,0,1,1,0,2,0,6,0,0
297,297,SC,0,1,6,,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0
298,298,O,0,1,6,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
299,299,O,0,1,6,,0,1,1,1,0,1,0,0,0,1,1,1,3,1,2,1,0
300,300,O,0,1,6,,0,1,0,1,1,0,0,0,0,1,1,1,2,1,1,0,0
301,301,O,0,1,6,,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0,1,0
302,302,O,0,1,6,,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
303,303,O,0,1,6,,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
304,304,O,0,1,6,,1,1,0,1,0,0,1,0,0,1,1,0,1,0,4,0,1
305,305,US,0,1,6,,0,1,0,1,1,0,0,1,0,1,1,0,1,0,3,1,1
306,306,MN,0,1,6,,0,1,1,1,1,0,0,1,1,1,1,0,1,0,2,0,1
307,307,MN,0,1,6,,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1
308,308,MN,0,1,6,,0,1,0,1,0,0,0,1,1,1,1,1,2,2,2,0,1
309,309,US,0,1,6,,0,1,1,1,1,0,0,0,0,1,1,0,2,0,2,0,0
310,310,MN,0,1,6,,1,1,1,0,1,0,0,0,0,1,1,1,2,1,0,0,1
311,311,US,0,1,6,,0,1,1,1,1,0,1,1,1,1,1,0,2,0,1,0,1
312,312,O,0,1,6,,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
313,313,O,0,1,6,,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
314,314,SE,0,1,6,,0,1,1,1,1,0,0,0,0,1,1,1,3,1,1,0,1
315,315,SE,1,1,6,,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1
316,316,SE,0,1,6,,0,1,1,0,1,1,0,1,0,1,1,0,2,0,0,0,1
317,317,SE,0,1,6,,1,1,1,1,1,0,1,1,1,1,1,0,2,0,1,0,0
318,318,FT,0,1,6,,1,1,1,1,1,0,1,0,0,1,1,1,2,1,1,0,0
319,319,SE,0,1,6,,0,1,1,1,1,1,0,0,0,1,1,0,2,0,1,0,0
320,320,SC,0,1,6,,1,1,1,1,0,0,0,0,0,1,1,0,2,0,1,0,0
321,321,US,1,1,6,,1,1,1,1,0,1,0,0,0,1,1,0,2,0,1,1,0
322,322,O,0,1,6,,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0
323,323,F,1,0,6,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
324,324,F,1,0,6,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
325,325,F,1,0,6,,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
326,326,F,1,0,6,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
327,327,F,1,0,6,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
328,328,F,1,0,6,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
329,329,F,1,0,6,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
330,330,F,1,0,6,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
331,331,F,1,0,6,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
332,332,F,1,0,6,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
333,333,F,1,0,6,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
334,334,F,1,0,6,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
335,335,F,1,0,6,,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0
336,336,F,1,0,6,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
337,337,F,1,0,6,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
338,338,F,1,0,6,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
339,339,F,1,0,6,,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
340,340,F,1,0,6,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
341,341,F,1,0,6,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
342,342,F,1,0,6,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
343,343,F,1,0,6,,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
344,344,F,1,0,6,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
345,345,F,1,0,6,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
346,346,F,1,0,6,,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
347,347,F,1,1,6,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
348,348,F,0,1,6,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
349,349,F,1,0,6,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
350,350,PE,1,1,7,,0,1,1,1,1,0,1,0,0,1,1,0,1,0,2,0,1
351,351,PE,0,1,7,,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0
352,352,O,0,1,7,,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0
353,353,O,1,1,7,,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0
354,354,SE,0,1,7,,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,1
355,355,SE,0,1,7,,1,1,1,0,1,0,0,0,0,1,1,1,2,2,0,0,0
356,356,L,0,1,7,,0,1,1,0,1,1,0,0,0,1,1,1,2,1,0,0,0
357,357,O,0,1,7,,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0
358,358,F,1,0,7,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
359,359,F,1,0,7,,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0
360,360,F,1,0,7,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1
361,361,F,1,0,7,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
362,362,F,1,0,7,,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
363,363,F,1,0,7,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
364,364,F,1,0,7,,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0
365,365,F,1,0,7,,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0
366,366,F,1,0,7,,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
367,367,F,1,0,7,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
368,368,F,0,1,7,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
369,369,F,1,0,7,,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0
370,370,F,0,1,7,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
371,371,F,1,0,7,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
372,372,F,1,0,7,,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0
373,373,PE,1,1,8,,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0
374,374,PE,1,1,8,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
375,375,PE,1,1,8,,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0
376,376,PE,1,1,8,,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
377,377,PE,1,1,8,,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
378,378,PE,1,1,8,,0,1,1,1,0,0,0,0,0,1,1,1,4,2,1,0,0
379,379,PE,1,1,8,,0,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,0
380,380,PE,1,1,8,,1,1,1,1,1,0,0,1,1,1,1,1,3,1,1,0,0
381,381,PE,1,1,8,,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0
382,382,PE,0,1,8,,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
383,383,PE,1,1,8,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
384,384,LF,0,1,8,,3,1,0,0,0,0,0,0,0,1,1,0,3,0,0,0,1
385,385,LF,0,1,8,,0,1,1,0,1,0,1,0,0,1,1,0,3,1,0,0,1
386,386,LF,0,1,8,,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
387,387,US,0,1,8,,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1
388,388,US,0,1,8,,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0
389,389,US,1,1,8,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
390,390,US,0,1,8,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,2,0,0
391,391,US,0,1,8,,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
392,392,US,1,1,8,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
393,393,US,1,1,8,,1,1,1,1,1,0,0,0,0,1,1,1,2,0,1,0,1
394,394,US,0,1,8,,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1
395,395,US,0,1,8,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1
396,396,PE,0,1,8,,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0
397,397,PE,0,1,8,,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0
398,398,PE,0,1,8,,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1
399,399,PE,0,1,8,,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0
400,400,SE,0,1,8,,0,0,0,0,1,0,0,1,1,1,1,1,2,1,0,0,0
401,401,A,0,1,8,,1,1,1,1,0,0,0,0,0,1,1,0,1,0,2,0,1
402,402,A,0,1,8,,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0
403,403,A,1,1,8,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
404,404,FT,0,1,8,,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
405,405,FT,0,1,8,,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
406,406,SC,0,1,8,,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
407,407,SC,0,1,8,,0,1,1,1,1,0,0,1,1,0,0,0,2,0,1,1,0
408,408,SC,0,1,8,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,2,0,0
409,409,SC,0,1,8,,1,1,1,1,0,0,0,0,0,1,0,0,1,0,2,0,0
410,410,MN,0,1,8,,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0
411,411,O,0,1,8,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
412,412,O,0,1,8,,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
413,413,O,0,1,8,,0,1,0,1,1,0,0,0,0,1,1,0,1,0,8,0,0
414,414,O,0,1,8,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1
415,415,O,0,1,8,,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
416,416,O,0,1,8,,0,0,0,1,0,0,0,1,1,1,1,0,1,0,2,0,0
417,417,O,0,1,8,,0,1,0,0,0,0,0,1,1,1,1,0,1,0,2,0,0
418,418,MN,0,1,8,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
419,419,PE,1,1,8,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
420,420,PE,1,1,8,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0
421,421,A,0,1,8,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,2,0,0
422,422,US,1,0,8,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
423,423,A,0,1,8,,1,1,1,1,1,0,0,0,0,1,1,0,1,0,2,0,1
424,424,O,0,1,8,,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
425,425,SE,0,1,8,,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0
426,426,SE,0,1,8,,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0
427,427,SE,0,1,8,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
428,428,SE,0,1,8,,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0
429,429,SE,0,1,8,,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0
430,430,SE,0,1,8,,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0
431,431,SE,0,1,8,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
432,432,SE,0,1,8,,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1
433,433,SE,1,1,8,,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
434,434,SE,1,0,8,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
435,435,SE,0,1,8,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
436,436,SE,0,1,8,,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0
437,437,SE,0,1,8,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
438,438,SE,0,1,8,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
439,439,LF,0,1,8,,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
440,440,LF,0,1,8,,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1
441,441,LF,0,1,8,,0,1,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0
442,442,O,0,1,8,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1
443,443,L,0,1,8,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
444,444,L,0,1,8,,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
445,445,L,0,1,8,,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
446,446,F,1,0,8,,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
447,447,F,1,0,8,,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
448,448,F,1,0,8,,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
449,449,F,1,0,8,,0,0,1,1,1,0,0,0,0,1,1,0,1,2,1,0,0
450,450,F,1,0,8,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
451,451,F,1,0,8,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
452,452,F,1,0,8,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
453,453,F,1,0,8,,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
454,454,F,1,0,8,,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0
455,455,F,1,0,8,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,3,1,0
456,456,F,1,0,8,,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
457,457,F,1,0,8,,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
458,458,F,1,0,8,,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
459,459,F,1,0,8,,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0
460,460,F,1,0,8,,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0
461,461,F,1,0,8,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
462,462,F,1,1,8,,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
463,463,F,1,0,8,,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0
464,464,F,1,1,8,,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
465,465,F,0,1,8,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
466,466,PE,0,1,9,,0,0,0,1,1,0,0,1,1,1,1,1,1,1,6,0,0
467,467,PE,0,1,9,,0,1,0,1,1,1,0,0,0,1,1,0,1,0,2,0,0
468,468,PE,1,0,9,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0
469,469,PE,0,1,9,,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0
470,470,O,0,1,9,,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
471,471,O,0,1,9,,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1
472,472,A,0,1,9,,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1
473,473,MN,0,1,9,,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
474,474,F,1,0,9,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
475,475,F,1,0,9,,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0
476,476,F,1,0,9,,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0
477,477,F,1,0,9,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
478,478,F,1,0,9,,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
479,479,F,1,0,9,,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1
480,480,F,1,0,9,,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0
481,481,F,1,0,9,,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0
482,482,F,1,0,9,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
483,483,F,1,0,9,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1
484,484,F,1,0,9,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
485,485,F,1,0,9,,0,1,1,0,0,1,0,1,0,1,1,0,2,0,0,0,0
486,486,F,1,0,9,,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
487,487,F,1,0,9,,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
488,488,F,1,0,9,,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
489,489,F,1,0,9,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
490,490,LF,0,1,10,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
491,491,LF,0,1,10,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
492,492,LF,0,1,10,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
493,493,LF,1,1,10,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
494,494,LF,1,1,10,,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
495,495,LF,1,1,10,,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
496,496,LF,1,1,10,,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
497,497,A,0,1,10,,1,1,0,1,0,0,0,0,0,1,1,0,1,0,2,0,1
498,498,PE,0,1,10,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
