,Unnamed: 0,Class,IsFunctional,IsQuality,ProjectID,RequirementText,AComp,nsubj,dobj,nummod,amod,acl,nmod,auxpass,nsubjpass,prep,pobj,advmod,Modal,Adverb,Cardinal,hasFverb,hasQverb
499,499,PE,0,1,10,,0,1,1,1,1,0,0,0,0,1,1,1,2,2,3,0,1
500,500,PE,0,1,10,,0,1,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0
501,501,US,0,1,10,,1,1,1,1,0,0,0,0,0,1,1,1,2,1,0,0,1
502,502,US,1,1,10,,1,1,1,0,1,0,0,0,0,1,1,0,2,0,0,1,1
503,503,SE,0,1,10,,0,1,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0
504,504,PE,0,1,10,,0,1,1,1,1,0,0,0,0,1,1,1,2,2,3,0,1
505,505,F,1,0,10,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
506,506,F,1,0,10,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
507,507,F,1,0,10,,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0
508,508,F,1,0,10,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
509,509,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
510,510,F,1,0,10,,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0
511,511,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
512,512,F,1,0,10,,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0
513,513,F,1,0,10,,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0
514,514,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
515,515,F,1,0,10,,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
516,516,F,1,0,10,,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
517,517,F,1,0,10,,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
518,518,F,1,0,10,,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
519,519,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
520,520,F,1,0,10,,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0
521,521,F,1,0,10,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,2,0,0
522,522,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
523,523,F,1,0,10,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
524,524,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
525,525,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
526,526,F,1,0,10,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
527,527,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
528,528,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
529,529,F,1,0,10,,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0
530,530,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
531,531,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
532,532,F,1,0,10,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
533,533,F,1,0,10,,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0
534,534,F,1,0,10,,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0
535,535,F,1,0,10,,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0
536,536,F,1,0,10,,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
537,537,F,1,0,10,,0,1,1,0,1,0,0,1,1,1,1,1,1,2,0,0,0
538,538,F,1,0,10,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
539,539,F,1,0,10,,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0
540,540,F,1,0,10,,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0
541,541,F,1,0,10,,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0
542,542,F,1,0,10,,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0
543,543,US,0,1,11,,1,1,1,1,0,0,0,0,0,1,1,0,2,0,1,0,1
544,544,US,0,1,11,,1,1,1,1,0,0,0,0,0,1,1,1,2,0,1,0,1
545,545,PE,0,1,11,,1,1,1,1,1,0,0,0,0,1,1,1,2,1,3,0,1
546,546,PE,0,1,11,,0,1,0,1,1,0,0,0,0,1,1,0,1,1,3,0,1
547,547,PE,0,1,11,,0,0,0,1,1,0,0,0,0,1,1,1,1,1,3,0,1
548,548,A,0,1,11,,1,1,1,0,1,0,0,0,0,1,1,0,2,0,4,0,1
549,549,A,0,1,11,,1,1,0,0,0,0,0,0,0,1,1,0,1,0,4,0,1
550,550,MN,0,1,11,,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1
551,551,SE,1,1,11,,0,1,1,0,1,0,0,1,1,0,0,0,3,1,0,0,1
552,552,SE,1,1,11,,0,1,1,0,1,0,0,1,1,0,0,0,3,1,0,0,1
553,553,SE,1,1,11,,0,1,1,0,1,0,0,1,1,1,1,0,3,1,0,0,1
554,554,LF,0,1,11,,1,1,1,1,1,0,1,0,0,1,1,1,2,1,1,0,0
555,555,LF,0,1,11,,0,1,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0
556,556,LF,1,1,12,,0,1,1,0,1,0,0,0,0,1,1,1,4,1,0,0,0
557,557,LF,0,1,12,,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,1
558,558,US,1,1,12,,1,1,1,1,0,0,0,0,0,1,1,0,2,0,1,0,1
559,559,US,1,1,12,,0,1,1,1,0,0,0,0,0,1,1,0,2,0,1,0,0
560,560,US,1,1,12,,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0
561,561,PE,1,1,12,,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0
562,562,PE,0,1,12,,0,1,1,0,1,1,0,0,0,0,0,1,2,2,1,0,0
563,563,PE,1,1,12,,0,1,1,1,1,0,0,0,0,1,1,0,2,0,2,0,0
564,564,PE,1,1,12,,0,1,1,1,1,0,0,0,0,1,1,0,2,0,1,0,0
565,565,PE,1,1,12,,0,1,1,1,1,0,1,0,0,1,1,0,2,0,1,0,0
566,566,A,0,1,12,,2,1,1,1,1,1,0,0,0,1,1,0,2,0,3,0,1
567,567,FT,0,1,12,,1,1,1,0,0,1,0,0,0,1,1,0,2,0,0,0,1
568,568,FT,0,1,12,,1,1,1,0,1,0,1,0,0,1,1,0,2,1,0,0,1
569,569,SC,0,1,12,,0,1,1,1,0,0,0,0,0,1,1,0,2,0,2,0,0
570,570,O,0,1,12,,0,1,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0
571,571,O,0,1,12,,0,1,1,1,1,0,0,0,0,1,1,0,2,0,1,0,1
572,572,MN,0,1,12,,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0
573,573,MN,0,1,12,,0,1,1,1,1,1,0,1,1,1,1,0,2,0,2,0,0
574,574,MN,0,1,12,,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0
575,575,SE,0,1,12,,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
576,576,SE,0,1,12,,0,1,1,0,0,0,1,0,0,1,1,0,2,0,0,0,0
577,577,SE,0,1,12,,0,1,1,1,0,0,0,0,0,1,1,0,2,0,1,0,0
578,578,LF,0,1,13,,0,1,1,1,0,0,1,0,0,0,0,0,2,0,2,0,1
579,579,LF,0,1,13,,1,1,0,1,0,0,0,1,1,1,1,0,3,0,2,0,1
580,580,LF,0,1,13,,0,1,1,0,1,1,0,0,0,1,1,0,2,0,0,0,1
581,581,LF,1,1,13,,0,1,1,1,1,1,1,0,0,1,1,1,2,0,1,0,0
582,582,US,0,1,13,,0,1,1,1,0,0,1,1,0,1,1,0,2,0,1,0,1
583,583,US,0,1,13,,1,1,1,1,1,0,0,0,0,1,1,1,3,1,1,0,1
584,584,US,0,1,13,,1,1,1,1,0,0,0,1,1,1,1,0,2,0,2,1,1
585,585,US,0,1,13,,0,1,1,1,1,0,0,0,0,1,1,0,2,0,2,0,1
586,586,US,0,0,13,,1,1,1,1,0,1,0,1,1,1,1,0,2,0,2,0,0
587,587,US,0,1,13,,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,1
588,588,A,0,1,13,,4,1,0,1,1,0,0,0,0,1,1,1,2,2,1,0,1
589,589,SC,0,1,13,,0,1,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0
590,590,SC,0,1,13,,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0
591,591,O,0,1,13,,0,0,1,1,0,1,0,1,1,1,1,0,2,0,1,0,1
592,592,O,1,1,13,,0,1,1,1,0,0,1,0,0,1,1,0,2,0,4,0,0
593,593,MN,1,1,13,,0,1,1,0,1,0,0,1,1,1,1,1,2,3,0,0,1
594,594,MN,0,1,13,,0,1,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0
595,595,SE,0,1,13,,0,0,1,0,1,0,1,1,1,0,1,1,2,1,0,0,0
596,596,SE,0,1,13,,0,1,1,0,1,1,0,1,1,1,1,0,2,2,0,1,0
597,597,SE,0,1,14,,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
598,598,SE,0,1,14,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
599,599,LF,0,1,14,,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0
600,600,LF,0,1,14,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
601,601,LF,1,0,14,,0,1,1,1,1,0,0,0,0,1,1,1,2,2,2,0,0
602,602,US,0,1,14,,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0
603,603,US,0,1,14,,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
604,604,US,1,1,14,,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0
605,605,US,1,0,14,,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
606,606,PE,0,1,14,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0
607,607,A,0,1,14,,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0
608,608,O,0,1,14,,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
609,609,O,0,1,14,,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1
610,610,O,0,1,14,,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
611,611,MN,0,1,14,,0,1,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0
612,612,MN,0,1,14,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
613,613,A,0,1,15,,3,1,0,1,0,0,0,1,1,1,1,1,3,1,6,0,1
614,614,O,0,1,15,,0,1,1,1,1,0,0,0,0,1,1,1,1,0,2,0,0
615,615,O,0,1,15,,0,1,1,1,1,0,1,0,0,1,1,1,1,1,5,0,0
616,616,O,0,1,15,,0,1,1,1,0,1,0,1,1,1,1,1,4,3,5,0,1
617,617,MN,0,1,15,,0,0,0,1,0,0,1,1,1,1,1,1,3,2,2,0,0
618,618,MN,0,1,15,,0,0,0,1,1,1,1,1,1,1,1,1,2,2,1,1,0
619,619,SE,0,1,15,,0,1,1,0,1,1,0,0,0,1,1,1,2,2,0,0,0
620,620,SE,0,1,15,,1,1,0,0,0,1,1,1,1,1,1,0,3,0,0,0,1
621,621,LF,0,1,15,,0,1,0,1,1,0,0,1,1,1,1,1,3,1,3,0,1
622,622,LF,0,1,15,,1,1,0,1,1,0,0,1,1,1,1,1,3,1,3,1,1
623,623,US,0,1,15,,0,1,1,1,1,0,0,0,0,1,1,1,2,2,1,0,1
624,624,PE,0,1,15,,1,1,1,1,1,0,0,0,0,1,1,0,3,4,5,0,1
625,625,,0,1,2,,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0
626,626,,0,1,2,,0,1,1,0,1,0,0,1,1,1,1,0,2,0,0,1,0
627,627,,1,0,2,,0,1,1,0,1,1,0,1,1,1,1,1,1,2,0,0,0
628,628,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,1,2,0,0,1,0
629,629,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
630,630,,1,1,2,,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
631,631,,1,0,2,,0,1,1,0,1,1,0,1,1,1,1,1,1,3,2,0,0
632,632,,0,1,2,,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
633,633,,1,0,2,,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
634,634,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0
635,635,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
636,636,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
637,637,,0,1,2,,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
638,638,,0,1,2,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
639,639,,1,1,2,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
640,640,,1,0,2,,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0
641,641,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,2,1,0
642,642,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
643,643,,1,1,2,,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0
644,644,,0,1,2,,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
645,645,,1,1,2,,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0
646,646,,1,1,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
647,647,,1,1,2,,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
648,648,,1,0,2,,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
649,649,,1,0,2,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
650,650,,1,0,2,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
651,651,,0,1,2,,0,1,1,1,1,0,0,0,0,1,1,1,1,1,5,0,1
652,652,,0,1,2,,1,1,0,1,0,0,0,0,0,1,1,0,1,0,2,0,1
653,653,,0,1,2,,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
654,654,,0,1,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
655,655,,0,1,2,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
656,656,,1,0,2,,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0
657,657,,1,0,2,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
658,658,,1,0,2,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
659,659,,0,1,2,,0,1,1,0,1,0,1,1,1,0,0,1,1,2,0,0,0
660,660,,1,0,2,,0,1,1,0,1,1,1,0,0,1,1,0,1,0,2,0,0
661,661,,1,0,2,,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
662,662,,1,0,2,,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0
663,663,,1,0,2,,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0
664,664,,1,0,2,,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0
665,665,,1,0,2,,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0
666,666,,1,0,2,,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0
667,667,,1,1,2,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
668,668,,1,0,2,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
669,669,,1,0,2,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
670,670,,1,0,2,,0,1,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0
671,671,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
672,672,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
673,673,,1,0,2,,0,1,1,0,1,1,0,1,0,1,1,1,2,0,0,0,0
674,674,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
675,675,,1,0,2,,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0
676,676,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
677,677,,1,1,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
678,678,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
679,679,,1,0,2,,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
680,680,,1,0,2,,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
681,681,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
682,682,,1,1,2,,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
683,683,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
684,684,,1,0,2,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
685,685,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
686,686,,1,0,2,,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
687,687,,1,0,2,,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
688,688,,1,1,2,,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
689,689,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
690,690,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
691,691,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
692,692,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
693,693,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,2,0,0,1,1
694,694,,1,1,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
695,695,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
696,696,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
697,697,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
698,698,,1,0,2,,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0
699,699,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
700,700,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
701,701,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
702,702,,0,1,2,,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0
703,703,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
704,704,,1,0,2,,0,1,1,0,1,1,0,1,1,1,1,1,3,1,0,1,0
705,705,,1,1,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
706,706,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
707,707,,1,0,2,,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0
708,708,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
709,709,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,1,2,1,0,1,0
710,710,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0
711,711,,1,0,2,,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0
712,712,,1,1,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
713,713,,1,0,2,,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0
714,714,,1,1,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
715,715,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0
716,716,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
717,717,,0,1,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
718,718,,0,1,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
719,719,,0,1,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
720,720,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0
721,721,,1,1,2,,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0
722,722,,1,1,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
723,723,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
724,724,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
725,725,,1,1,2,,0,1,1,0,1,1,0,0,0,0,0,1,2,1,1,1,0
726,726,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,2,1,0,1,0
727,727,,1,0,2,,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
728,728,,1,0,2,,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0
729,729,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
730,730,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
731,731,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
732,732,,1,0,2,,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
733,733,,1,0,2,,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0
734,734,,1,0,2,,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
735,735,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
736,736,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
737,737,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
738,738,,1,0,2,,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
739,739,,1,0,2,,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0
740,740,,1,0,2,,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0
741,741,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
742,742,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
743,743,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
744,744,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
745,745,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
746,746,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
747,747,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
748,748,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0
