,Unnamed: 0,Class,IsFunctional,IsQuality,ProjectID,RequirementText,AComp,nsubj,dobj,nummod,amod,acl,nmod,auxpass,nsubjpass,prep,pobj,advmod,Modal,Adverb,Cardinal,hasFverb,hasQverb
749,749,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
750,750,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
751,751,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
752,752,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
753,753,,1,0,2,,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
754,754,,1,0,2,,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
755,755,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0
756,756,,1,0,2,,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0
757,757,,0,1,2,,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1
758,758,,0,1,2,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
759,759,,0,1,2,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
760,760,,0,1,2,,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0
761,761,,0,1,2,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
762,762,,0,1,2,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
763,763,,0,1,2,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
764,764,,0,1,2,,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
765,765,,0,1,2,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
766,766,,0,1,2,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
767,767,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
768,768,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
769,769,,0,1,2,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
770,770,,1,0,2,,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
771,771,,1,0,2,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
772,772,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
773,773,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0
774,774,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0
775,775,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
776,776,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
777,777,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
778,778,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
779,779,,1,1,2,,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0
780,780,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
781,781,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,1,2,1,0,1,0
782,782,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,1,2,1,0,1,0
783,783,,1,1,2,,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0
784,784,,1,1,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
785,785,,1,0,2,,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
786,786,,0,1,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0
787,787,,1,1,2,,0,1,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0
788,788,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
789,789,,1,0,2,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
790,790,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
791,791,,1,0,2,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
792,792,,1,0,2,,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
793,793,,1,0,2,,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
794,794,,1,1,2,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
795,795,,0,1,2,,0,1,1,1,1,0,0,0,0,1,1,1,1,0,2,0,0
796,796,,1,0,2,,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
797,797,,1,1,3,,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
798,798,,0,1,3,,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
799,799,,1,1,3,,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1
800,800,,1,1,3,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
801,801,,0,1,3,,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
802,802,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
803,803,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
804,804,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
805,805,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
806,806,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
807,807,,1,0,3,,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
808,808,,1,0,3,,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
809,809,,1,0,3,,0,1,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0
810,810,,1,0,3,,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0
811,811,,1,0,3,,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0
812,812,,1,0,3,,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0
813,813,,1,0,3,,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0
814,814,,1,0,3,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
815,815,,1,0,3,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
816,816,,1,0,3,,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
817,817,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
818,818,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
819,819,,1,0,3,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
820,820,,1,0,3,,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0
821,821,,1,0,3,,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
822,822,,1,0,3,,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0,1,0
823,823,,1,0,3,,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
824,824,,1,0,3,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
825,825,,1,0,3,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0
826,826,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
827,827,,1,0,3,,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0
828,828,,1,0,3,,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0
829,829,,1,0,3,,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
830,830,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
831,831,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
832,832,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
833,833,,1,1,3,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
834,834,,1,1,3,,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0
835,835,,1,0,3,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
836,836,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
837,837,,1,0,3,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
838,838,,1,0,3,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
839,839,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
840,840,,1,0,3,,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1
841,841,,1,1,3,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
842,842,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
843,843,,1,0,3,,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
844,844,,1,0,3,,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0
845,845,,1,1,3,,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1
846,846,,1,0,3,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
847,847,,1,0,3,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
848,848,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
849,849,,1,1,3,,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0
850,850,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
851,851,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0
852,852,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
853,853,,1,0,3,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
854,854,,1,0,3,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
855,855,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
856,856,,1,0,3,,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
857,857,,1,0,3,,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
858,858,,1,0,3,,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
859,859,,1,0,3,,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
860,860,,1,0,3,,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
861,861,,1,0,3,,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0
862,862,,1,1,3,,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0
863,863,,1,0,3,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
864,864,,1,0,3,,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
865,865,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
866,866,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
867,867,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
868,868,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0
869,869,,1,0,3,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
870,870,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
871,871,,1,0,3,,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0
872,872,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0
873,873,,1,0,3,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
874,874,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
875,875,,1,0,3,,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0
876,876,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
877,877,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
878,878,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
879,879,,1,0,3,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
880,880,,1,0,3,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
881,881,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
882,882,,1,0,3,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
883,883,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
884,884,,1,0,3,,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0
885,885,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
886,886,,1,1,3,,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
887,887,,1,0,3,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
888,888,,0,1,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0
889,889,,1,0,3,,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0
890,890,,1,0,3,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
891,891,,1,1,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
892,892,,1,0,3,,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
893,893,,1,0,3,,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1
894,894,,1,0,3,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
895,895,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
896,896,,1,0,3,,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
897,897,,1,0,3,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
898,898,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
899,899,,1,0,3,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
900,900,,1,0,3,,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1
901,901,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
902,902,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
903,903,,1,0,3,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
904,904,,1,0,3,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
905,905,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
906,906,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
907,907,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
908,908,,0,1,3,,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
909,909,,0,1,3,,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
910,910,,0,1,3,,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
911,911,,1,1,3,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
912,912,,0,1,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1
913,913,,0,1,3,,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1
914,914,,0,1,3,,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
915,915,,0,1,3,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1
916,916,,1,1,3,,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
917,917,,0,1,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
918,918,,0,1,3,,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
919,919,,1,0,3,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
920,920,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
921,921,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0
922,922,,1,0,3,,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0
923,923,,1,0,3,,0,1,0,0,1,0,0,1,1,1,1,1,1,2,0,0,0
924,924,,1,0,3,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
925,925,,1,0,3,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
926,926,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
927,927,,1,0,3,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
928,928,,1,0,3,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
929,929,,1,0,3,,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0
930,930,,1,0,3,,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0
931,931,,1,0,3,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
932,932,,1,0,3,,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
933,933,,1,0,3,,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
934,934,,1,0,3,,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0
935,935,,1,1,1,,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
936,936,,1,1,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
937,937,,1,0,1,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
938,938,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
939,939,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
940,940,,1,0,1,,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
941,941,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
942,942,,1,0,1,,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0
943,943,,1,0,1,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
944,944,,1,0,1,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1
945,945,,1,1,1,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
946,946,,1,1,1,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
947,947,,1,1,1,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
948,948,,1,0,1,,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
949,949,,1,0,1,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
950,950,,1,0,1,,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
951,951,,1,0,1,,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0
952,952,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
953,953,,1,0,1,,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0
954,954,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0
955,955,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0
956,956,,1,0,1,,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0
957,957,,1,0,1,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
958,958,,1,0,1,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
959,959,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0
960,960,,1,0,1,,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
961,961,,1,1,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
962,962,,1,0,1,,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
963,963,,1,0,1,,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0
964,964,,1,0,1,,0,1,1,0,0,1,0,0,0,1,1,1,1,3,0,0,0
965,965,,1,0,1,,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0
966,966,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
967,967,,1,0,1,,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0
968,968,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
969,969,,1,1,1,,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
970,970,,1,1,1,,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0
971,971,,1,0,1,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
972,972,,1,0,1,,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0
973,973,,1,0,1,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
974,974,,1,0,1,,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
975,975,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
976,976,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
977,977,,1,1,1,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
978,978,,1,1,1,,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
979,979,,1,0,1,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
980,980,,1,0,1,,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0
981,981,,1,0,1,,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
982,982,,1,0,1,,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0
983,983,,1,0,1,,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
984,984,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
985,985,,1,1,1,,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
986,986,,1,0,1,,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0
987,987,,1,0,1,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
988,988,,1,0,1,,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
989,989,,1,1,1,,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
990,990,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
991,991,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,1,1,2,0,1,0
992,992,,1,0,1,,0,1,1,0,1,0,0,1,1,1,1,1,1,3,0,1,0
993,993,,1,0,1,,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
994,994,,1,0,1,,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
995,995,,1,0,1,,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0
996,996,,1,0,1,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
997,997,,1,0,1,,0,1,1,0,1,0,0,1,1,1,1,1,1,2,0,1,0
998,998,,1,0,1,,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0
999,999,,1,0,1,,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0
1000,1000,,1,0,1,,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1001,1001,,1,0,1,,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0
1002,1002,,1,0,1,,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0
1003,1003,,1,1,1,,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0
1004,1004,,1,1,1,,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1005,1005,,1,1,1,,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
