,Unnamed: 0,Class,IsFunctional,IsQuality,ProjectID,RequirementText,dobj,nummod,acl,amod,auxpass,advmod,nsubjpass,nsubj,nmod,aux,pobj,prep,det,punct
301,301,O,0,1,6,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
302,302,O,0,1,6,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
303,303,O,0,1,6,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
304,304,O,0,1,6,,0,1,0,0,0,0,0,1,1,1,1,1,1,1
305,305,US,0,1,6,,0,1,0,1,1,0,0,1,0,1,1,1,1,1
306,306,MN,0,1,6,,1,1,0,1,1,0,1,1,0,1,1,1,1,1
307,307,MN,0,1,6,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
308,308,MN,0,1,6,,0,1,0,0,1,1,1,1,0,1,1,1,1,1
309,309,US,0,1,6,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
310,310,MN,0,1,6,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
311,311,US,0,1,6,,1,1,0,1,1,0,1,1,1,1,1,1,1,1
312,312,O,0,1,6,,0,0,0,1,1,0,1,1,1,1,1,1,1,1
313,313,O,0,1,6,,0,1,0,0,1,0,0,1,0,1,1,1,1,1
314,314,SE,0,1,6,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
315,315,SE,1,1,6,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
316,316,SE,0,1,6,,1,0,1,1,1,0,0,1,0,1,1,1,1,1
317,317,SE,0,1,6,,1,1,0,1,1,0,1,1,1,1,1,1,1,1
318,318,FT,0,1,6,,1,1,0,1,0,1,0,1,1,1,1,1,1,1
319,319,SE,0,1,6,,1,1,1,1,0,0,0,1,0,1,1,1,1,1
320,320,SC,0,1,6,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
321,321,US,1,1,6,,1,1,1,0,0,0,0,1,0,1,1,1,1,1
322,322,O,0,1,6,,0,0,0,0,1,0,1,0,1,1,1,1,1,1
323,323,F,1,0,6,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
324,324,F,1,0,6,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
325,325,F,1,0,6,,1,0,1,0,0,0,0,1,0,1,1,0,1,1
326,326,F,1,0,6,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
327,327,F,1,0,6,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
328,328,F,1,0,6,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
329,329,F,1,0,6,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
330,330,F,1,0,6,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
331,331,F,1,0,6,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
332,332,F,1,0,6,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
333,333,F,1,0,6,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
334,334,F,1,0,6,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
335,335,F,1,0,6,,1,0,0,0,1,0,1,0,0,1,1,1,1,1
336,336,F,1,0,6,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
337,337,F,1,0,6,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
338,338,F,1,0,6,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
339,339,F,1,0,6,,1,0,0,0,0,0,0,1,0,1,1,0,1,1
340,340,F,1,0,6,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
341,341,F,1,0,6,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
342,342,F,1,0,6,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
343,343,F,1,0,6,,1,0,0,0,1,0,1,1,0,1,0,0,1,1
344,344,F,1,0,6,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
345,345,F,1,0,6,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
346,346,F,1,0,6,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
347,347,F,1,1,6,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
348,348,F,0,1,6,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
349,349,F,1,0,6,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
350,350,PE,1,1,7,,1,1,0,1,0,0,0,1,1,1,1,1,1,1
351,351,PE,0,1,7,,0,1,0,1,0,0,0,1,0,1,1,1,1,1
352,352,O,0,1,7,,1,0,0,1,0,1,0,1,0,1,0,0,1,1
353,353,O,1,1,7,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
354,354,SE,0,1,7,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
355,355,SE,0,1,7,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
356,356,L,0,1,7,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
357,357,O,0,1,7,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
358,358,F,1,0,7,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
359,359,F,1,0,7,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
360,360,F,1,0,7,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
361,361,F,1,0,7,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
362,362,F,1,0,7,,1,0,0,0,0,0,0,1,1,1,0,1,0,1
363,363,F,1,0,7,,1,0,0,1,0,0,0,1,0,1,0,0,0,1
364,364,F,1,0,7,,0,0,0,1,1,1,1,0,1,1,1,0,1,1
365,365,F,1,0,7,,0,0,0,1,1,0,1,0,1,1,1,0,0,1
366,366,F,1,0,7,,1,0,1,0,0,0,0,1,0,1,1,0,0,1
367,367,F,1,0,7,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
368,368,F,0,1,7,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
369,369,F,1,0,7,,0,1,0,1,0,0,0,1,0,1,1,1,1,1
370,370,F,0,1,7,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
371,371,F,1,0,7,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
372,372,F,1,0,7,,1,0,0,1,0,1,0,1,0,1,0,0,1,1
373,373,PE,1,1,8,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
374,374,PE,1,1,8,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
375,375,PE,1,1,8,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
376,376,PE,1,1,8,,0,1,0,1,0,0,0,1,1,1,1,1,1,1
377,377,PE,1,1,8,,0,1,0,1,0,0,0,1,0,1,1,1,1,1
378,378,PE,1,1,8,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
379,379,PE,1,1,8,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
380,380,PE,1,1,8,,1,1,0,1,1,1,1,1,0,1,1,1,1,1
381,381,PE,1,1,8,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
382,382,PE,0,1,8,,0,1,0,0,0,0,0,1,0,1,1,1,0,1
383,383,PE,1,1,8,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
384,384,LF,0,1,8,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
385,385,LF,0,1,8,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
386,386,LF,0,1,8,,0,0,0,1,0,0,0,1,0,1,0,0,1,1
387,387,US,0,1,8,,0,1,0,1,1,0,0,1,0,1,1,1,1,1
388,388,US,0,1,8,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
389,389,US,1,1,8,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
390,390,US,0,1,8,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
391,391,US,0,1,8,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
392,392,US,1,1,8,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
393,393,US,1,1,8,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
394,394,US,0,1,8,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
395,395,US,0,1,8,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
396,396,PE,0,1,8,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
397,397,PE,0,1,8,,1,1,0,1,0,1,0,0,1,1,1,1,1,1
398,398,PE,0,1,8,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
399,399,PE,0,1,8,,1,0,1,0,0,1,0,0,0,1,1,1,1,1
400,400,SE,0,1,8,,0,0,0,1,1,1,1,0,0,1,1,1,1,1
401,401,A,0,1,8,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
402,402,A,0,1,8,,1,1,0,0,0,0,0,1,0,1,0,0,1,1
403,403,A,1,1,8,,0,0,0,0,1,0,1,0,0,1,1,1,1,1
404,404,FT,0,1,8,,0,0,0,0,0,1,0,1,0,1,0,0,1,1
405,405,FT,0,1,8,,0,0,0,0,0,1,0,1,0,1,0,0,1,1
406,406,SC,0,1,8,,1,1,0,1,0,0,0,1,0,1,0,0,1,1
407,407,SC,0,1,8,,1,1,0,1,1,0,1,1,0,1,0,0,1,1
408,408,SC,0,1,8,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
409,409,SC,0,1,8,,1,1,0,0,0,0,0,1,0,1,0,1,1,1
410,410,MN,0,1,8,,0,1,0,1,1,0,1,0,0,1,1,1,1,1
411,411,O,0,1,8,,0,0,0,0,1,0,1,0,0,1,1,1,1,1
412,412,O,0,1,8,,1,0,1,1,1,0,1,0,0,1,0,0,1,1
413,413,O,0,1,8,,0,1,0,1,0,0,0,1,0,1,1,1,1,1
414,414,O,0,1,8,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
415,415,O,0,1,8,,0,0,0,0,0,1,0,1,0,1,1,1,0,1
416,416,O,0,1,8,,0,1,0,0,1,0,1,0,0,1,1,1,0,1
417,417,O,0,1,8,,0,0,0,0,1,0,1,1,0,1,1,1,0,1
418,418,MN,0,1,8,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
419,419,PE,1,1,8,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
420,420,PE,1,1,8,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
421,421,A,0,1,8,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
422,422,US,1,0,8,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
423,423,A,0,1,8,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
424,424,O,0,1,8,,0,1,0,1,1,0,0,1,0,1,1,1,1,1
425,425,SE,0,1,8,,1,0,0,1,0,1,0,1,0,1,0,0,0,1
426,426,SE,0,1,8,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
427,427,SE,0,1,8,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
428,428,SE,0,1,8,,1,0,0,1,0,1,0,1,0,1,0,0,1,1
429,429,SE,0,1,8,,1,0,0,1,0,1,0,1,0,1,0,0,0,1
430,430,SE,0,1,8,,1,0,0,1,1,1,1,1,0,1,0,1,1,1
431,431,SE,0,1,8,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
432,432,SE,0,1,8,,1,0,1,1,1,0,1,0,0,1,1,1,1,1
433,433,SE,1,1,8,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
434,434,SE,1,0,8,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
435,435,SE,0,1,8,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
436,436,SE,0,1,8,,1,0,0,1,1,1,1,0,0,1,1,1,1,1
437,437,SE,0,1,8,,0,0,0,0,1,0,1,0,0,1,1,1,1,1
438,438,SE,0,1,8,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
439,439,LF,0,1,8,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
440,440,LF,0,1,8,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
441,441,LF,0,1,8,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
442,442,O,0,1,8,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
443,443,L,0,1,8,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
444,444,L,0,1,8,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
445,445,L,0,1,8,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
446,446,F,1,0,8,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
447,447,F,1,0,8,,1,0,1,0,0,0,0,1,0,1,1,0,1,1
448,448,F,1,0,8,,1,0,0,0,0,0,0,1,0,1,0,1,1,1
449,449,F,1,0,8,,1,1,0,1,0,0,0,0,0,1,1,1,0,1
450,450,F,1,0,8,,1,0,1,1,0,0,0,1,0,1,1,1,0,1
451,451,F,1,0,8,,1,0,0,1,0,0,0,1,0,1,1,1,0,1
452,452,F,1,0,8,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
453,453,F,1,0,8,,1,0,1,0,0,0,0,1,0,1,1,0,1,1
454,454,F,1,0,8,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
455,455,F,1,0,8,,1,0,0,1,0,0,0,1,0,1,1,1,0,1
456,456,F,1,0,8,,1,1,0,1,1,1,1,1,0,1,1,1,1,1
457,457,F,1,0,8,,1,0,0,0,0,0,0,1,1,1,1,1,1,1
458,458,F,1,0,8,,0,0,0,1,1,0,1,0,1,1,1,1,1,1
459,459,F,1,0,8,,1,0,0,1,0,1,0,1,0,1,0,0,0,1
460,460,F,1,0,8,,1,1,0,0,1,1,1,1,0,1,1,1,1,1
461,461,F,1,0,8,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
462,462,F,1,1,8,,0,0,0,1,1,0,1,0,0,1,1,1,1,1
463,463,F,1,0,8,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
464,464,F,1,1,8,,0,0,0,1,1,0,1,0,0,1,1,1,1,1
465,465,F,0,1,8,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
466,466,PE,0,1,9,,0,1,0,1,1,1,1,0,0,1,1,1,1,1
467,467,PE,0,1,9,,0,1,1,1,0,0,0,1,0,1,1,1,1,1
468,468,PE,1,0,9,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
469,469,PE,0,1,9,,0,1,1,1,1,0,1,1,0,1,1,1,1,1
470,470,O,0,1,9,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
471,471,O,0,1,9,,1,0,0,1,0,1,0,1,1,1,1,1,1,1
472,472,A,0,1,9,,0,1,0,1,0,0,0,1,0,1,1,1,1,1
473,473,MN,0,1,9,,0,0,0,1,1,0,1,0,0,1,1,1,0,1
474,474,F,1,0,9,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
475,475,F,1,0,9,,1,0,0,0,1,0,0,1,0,1,1,1,1,1
476,476,F,1,0,9,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
477,477,F,1,0,9,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
478,478,F,1,0,9,,1,0,1,0,0,0,0,1,0,1,1,0,1,1
479,479,F,1,0,9,,0,0,0,1,0,1,0,1,0,1,1,1,1,1
480,480,F,1,0,9,,0,0,0,1,1,1,1,1,0,1,1,1,1,1
481,481,F,1,0,9,,0,0,0,1,1,1,1,1,0,1,1,1,1,1
482,482,F,1,0,9,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
483,483,F,1,0,9,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
484,484,F,1,0,9,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
485,485,F,1,0,9,,1,0,1,0,1,0,0,1,0,1,1,1,1,1
486,486,F,1,0,9,,1,0,1,0,0,0,0,1,0,1,0,0,1,1
487,487,F,1,0,9,,1,0,1,1,0,0,0,1,0,1,1,0,1,1
488,488,F,1,0,9,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
489,489,F,1,0,9,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
490,490,LF,0,1,10,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
491,491,LF,0,1,10,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
492,492,LF,0,1,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
493,493,LF,1,1,10,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
494,494,LF,1,1,10,,1,0,1,0,1,1,1,1,0,1,1,1,1,1
495,495,LF,1,1,10,,1,0,1,0,1,1,1,1,0,1,1,1,1,1
496,496,LF,1,1,10,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
497,497,A,0,1,10,,0,1,0,0,0,0,0,1,0,1,1,1,1,1
498,498,PE,0,1,10,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
499,499,PE,0,1,10,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
500,500,PE,0,1,10,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
501,501,US,0,1,10,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
502,502,US,1,1,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
503,503,SE,0,1,10,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
504,504,PE,0,1,10,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
505,505,F,1,0,10,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
506,506,F,1,0,10,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
507,507,F,1,0,10,,0,0,0,1,1,1,1,1,0,1,1,1,1,1
508,508,F,1,0,10,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
509,509,F,1,0,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
510,510,F,1,0,10,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
511,511,F,1,0,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
512,512,F,1,0,10,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
513,513,F,1,0,10,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
514,514,F,1,0,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
515,515,F,1,0,10,,1,1,0,1,1,1,1,1,0,1,1,1,1,1
516,516,F,1,0,10,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
517,517,F,1,0,10,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
518,518,F,1,0,10,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
519,519,F,1,0,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
520,520,F,1,0,10,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
521,521,F,1,0,10,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
522,522,F,1,0,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
523,523,F,1,0,10,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
524,524,F,1,0,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
525,525,F,1,0,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
526,526,F,1,0,10,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
527,527,F,1,0,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
528,528,F,1,0,10,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
529,529,F,1,0,10,,1,0,0,1,1,1,1,1,0,1,0,1,1,1
530,530,F,1,0,10,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
531,531,F,1,0,10,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
532,532,F,1,0,10,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
533,533,F,1,0,10,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
534,534,F,1,0,10,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
535,535,F,1,0,10,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
536,536,F,1,0,10,,1,0,0,0,1,0,1,1,0,1,0,0,1,1
537,537,F,1,0,10,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
538,538,F,1,0,10,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
539,539,F,1,0,10,,1,0,0,0,1,1,1,1,0,1,0,0,1,1
540,540,F,1,0,10,,1,0,1,0,1,1,1,1,0,1,1,1,1,1
541,541,F,1,0,10,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
542,542,F,1,0,10,,1,0,0,0,1,1,1,1,0,1,1,1,1,1
543,543,US,0,1,11,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
544,544,US,0,1,11,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
545,545,PE,0,1,11,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
546,546,PE,0,1,11,,0,1,0,1,0,0,0,1,0,1,1,1,1,1
547,547,PE,0,1,11,,0,1,0,1,0,1,0,0,0,1,1,1,1,1
548,548,A,0,1,11,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
549,549,A,0,1,11,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
550,550,MN,0,1,11,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
551,551,SE,1,1,11,,1,0,0,1,1,0,1,1,0,1,0,0,1,1
552,552,SE,1,1,11,,1,0,0,1,1,0,1,1,0,1,0,0,1,1
553,553,SE,1,1,11,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
554,554,LF,0,1,11,,1,1,0,1,0,1,0,1,1,1,1,1,1,1
555,555,LF,0,1,11,,0,1,0,0,0,0,0,1,0,1,1,1,1,1
556,556,LF,1,1,12,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
557,557,LF,0,1,12,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
558,558,US,1,1,12,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
559,559,US,1,1,12,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
560,560,US,1,1,12,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
561,561,PE,1,1,12,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
562,562,PE,0,1,12,,1,0,1,1,0,1,0,1,0,1,0,0,1,1
563,563,PE,1,1,12,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
564,564,PE,1,1,12,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
565,565,PE,1,1,12,,1,1,0,1,0,0,0,1,1,1,1,1,1,1
566,566,A,0,1,12,,1,1,1,1,0,0,0,1,0,1,1,1,1,1
567,567,FT,0,1,12,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
568,568,FT,0,1,12,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
569,569,SC,0,1,12,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
570,570,O,0,1,12,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
571,571,O,0,1,12,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
572,572,MN,0,1,12,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
573,573,MN,0,1,12,,1,1,1,1,1,0,1,1,0,1,1,1,1,1
574,574,MN,0,1,12,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
575,575,SE,0,1,12,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
576,576,SE,0,1,12,,1,0,0,0,0,0,0,1,1,1,1,1,1,1
577,577,SE,0,1,12,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
578,578,LF,0,1,13,,1,1,0,0,0,0,0,1,1,1,0,0,1,1
579,579,LF,0,1,13,,0,1,0,0,1,0,1,1,0,1,1,1,1,1
580,580,LF,0,1,13,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
581,581,LF,1,1,13,,1,1,1,1,0,1,0,1,1,1,1,1,1,1
582,582,US,0,1,13,,1,1,0,0,1,0,0,1,1,1,1,1,1,1
583,583,US,0,1,13,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
584,584,US,0,1,13,,1,1,0,0,1,0,1,1,0,1,1,1,1,1
585,585,US,0,1,13,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
586,586,US,0,0,13,,1,1,1,0,1,0,1,1,0,1,1,1,1,1
587,587,US,0,1,13,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
588,588,A,0,1,13,,0,1,0,1,0,1,0,1,0,1,1,1,1,1
589,589,SC,0,1,13,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
590,590,SC,0,1,13,,1,0,1,0,1,0,0,1,0,1,1,1,1,1
591,591,O,0,1,13,,1,1,1,0,1,0,1,0,0,1,1,1,1,1
592,592,O,1,1,13,,1,1,0,0,0,0,0,1,1,1,1,1,1,1
593,593,MN,1,1,13,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
594,594,MN,0,1,13,,0,0,0,0,1,0,1,1,0,1,1,1,1,1
595,595,SE,0,1,13,,1,0,0,1,1,1,1,0,1,1,1,0,1,1
596,596,SE,0,1,13,,1,0,1,1,1,0,1,1,0,1,1,1,1,1
597,597,SE,0,1,14,,1,0,0,0,1,0,1,1,0,1,0,0,1,1
