,Unnamed: 0,Class,IsFunctional,IsQuality,ProjectID,RequirementText,dobj,nummod,acl,amod,auxpass,advmod,nsubjpass,nsubj,nmod,aux,pobj,prep,det,punct
598,598,SE,0,1,14,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
599,599,LF,0,1,14,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
600,600,LF,0,1,14,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
601,601,LF,1,0,14,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
602,602,US,0,1,14,,1,1,0,1,0,0,0,1,1,1,1,1,1,1
603,603,US,0,1,14,,1,0,1,0,0,0,0,1,1,1,1,1,1,1
604,604,US,1,1,14,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
605,605,US,1,0,14,,1,0,0,0,0,0,0,1,0,1,0,1,1,1
606,606,PE,0,1,14,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
607,607,A,0,1,14,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
608,608,O,0,1,14,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
609,609,O,0,1,14,,1,0,0,1,1,0,1,0,0,1,1,1,1,1
610,610,O,0,1,14,,1,0,0,1,1,0,1,0,0,1,0,0,1,1
611,611,MN,0,1,14,,0,1,0,0,0,0,0,1,0,1,1,1,1,1
612,612,MN,0,1,14,,0,0,0,0,1,0,1,0,0,1,1,1,1,1
613,613,A,0,1,15,,0,1,0,0,1,1,1,1,0,1,1,1,1,1
614,614,O,0,1,15,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
615,615,O,0,1,15,,1,1,0,1,0,1,0,1,1,1,1,1,1,1
616,616,O,0,1,15,,1,1,1,0,1,1,1,1,0,1,1,1,1,1
617,617,MN,0,1,15,,0,1,0,0,1,1,1,0,1,1,1,1,1,1
618,618,MN,0,1,15,,0,1,1,1,1,1,1,0,1,1,1,1,1,1
619,619,SE,0,1,15,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
620,620,SE,0,1,15,,0,0,1,0,1,0,1,1,1,1,1,1,1,1
621,621,LF,0,1,15,,0,1,0,1,1,1,1,1,0,1,1,1,1,1
622,622,LF,0,1,15,,0,1,0,1,1,1,1,1,0,1,1,1,1,1
623,623,US,0,1,15,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
624,624,PE,0,1,15,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
625,625,,0,1,2,,0,0,0,1,1,0,1,1,0,1,1,1,1,1
626,626,,0,1,2,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
627,627,,1,0,2,,1,0,1,1,1,1,1,1,0,1,1,1,1,1
628,628,,1,0,2,,1,0,1,0,0,1,0,1,0,1,1,1,1,1
629,629,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
630,630,,1,1,2,,1,0,0,0,0,1,0,1,0,1,0,0,0,1
631,631,,1,0,2,,1,0,1,1,1,1,1,1,0,1,1,1,1,1
632,632,,0,1,2,,0,0,0,1,1,0,1,0,0,1,1,1,1,1
633,633,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
634,634,,1,0,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
635,635,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
636,636,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
637,637,,0,1,2,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
638,638,,0,1,2,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
639,639,,1,1,2,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
640,640,,1,0,2,,1,0,1,0,0,0,0,1,1,1,1,1,1,1
641,641,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
642,642,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
643,643,,1,1,2,,1,0,1,0,0,1,0,1,0,1,1,1,1,1
644,644,,0,1,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
645,645,,1,1,2,,1,0,1,0,0,1,0,1,0,1,1,1,1,1
646,646,,1,1,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
647,647,,1,1,2,,1,0,1,0,0,1,0,1,0,1,0,1,1,1
648,648,,1,0,2,,1,0,1,0,0,0,0,1,0,1,0,0,1,1
649,649,,1,0,2,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
650,650,,1,0,2,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
651,651,,0,1,2,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
652,652,,0,1,2,,0,1,0,0,0,0,0,1,0,1,1,1,1,1
653,653,,0,1,2,,0,1,0,1,0,1,0,1,0,1,1,1,1,1
654,654,,0,1,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
655,655,,0,1,2,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
656,656,,1,0,2,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
657,657,,1,0,2,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
658,658,,1,0,2,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
659,659,,0,1,2,,1,0,0,1,1,1,1,1,1,1,0,0,1,1
660,660,,1,0,2,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
661,661,,1,0,2,,1,0,0,0,0,0,0,1,1,1,1,1,1,1
662,662,,1,0,2,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
663,663,,1,0,2,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
664,664,,1,0,2,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
665,665,,1,0,2,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
666,666,,1,0,2,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
667,667,,1,1,2,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
668,668,,1,0,2,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
669,669,,1,0,2,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
670,670,,1,0,2,,1,0,1,0,0,0,1,1,0,1,0,1,1,1
671,671,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
672,672,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
673,673,,1,0,2,,1,0,1,1,1,1,0,1,0,1,1,1,1,1
674,674,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
675,675,,1,0,2,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
676,676,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
677,677,,1,1,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
678,678,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
679,679,,1,0,2,,1,0,0,0,0,0,0,1,1,1,0,1,1,1
680,680,,1,0,2,,1,0,1,1,0,0,0,1,1,1,0,0,1,1
681,681,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
682,682,,1,1,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
683,683,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
684,684,,1,0,2,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
685,685,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
686,686,,1,0,2,,1,0,1,1,0,0,0,1,0,1,0,0,1,1
687,687,,1,0,2,,1,0,1,1,0,0,0,1,0,1,0,0,1,1
688,688,,1,1,2,,1,0,1,1,0,0,0,1,0,1,0,0,1,1
689,689,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
690,690,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
691,691,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
692,692,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
693,693,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
694,694,,1,1,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
695,695,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
696,696,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
697,697,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
698,698,,1,0,2,,1,1,1,0,0,0,0,1,0,1,1,1,1,1
699,699,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
700,700,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
701,701,,1,0,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
702,702,,0,1,2,,1,1,1,0,0,0,0,1,0,1,1,1,1,1
703,703,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
704,704,,1,0,2,,1,0,1,1,1,1,1,1,0,1,1,1,1,1
705,705,,1,1,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
706,706,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
707,707,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,0,1,1
708,708,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
709,709,,1,0,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
710,710,,1,0,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
711,711,,1,0,2,,1,0,1,0,0,0,0,1,1,1,1,1,1,1
712,712,,1,1,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
713,713,,1,0,2,,1,1,1,0,0,0,0,1,0,1,1,1,1,1
714,714,,1,1,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
715,715,,1,0,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
716,716,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
717,717,,0,1,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
718,718,,0,1,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
719,719,,0,1,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
720,720,,1,0,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
721,721,,1,1,2,,1,0,1,0,0,0,0,1,1,1,1,1,1,1
722,722,,1,1,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
723,723,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
724,724,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
725,725,,1,1,2,,1,0,1,1,0,1,0,1,0,1,0,0,1,1
726,726,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
727,727,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,0,1,1
728,728,,1,0,2,,1,0,1,0,1,0,1,1,0,1,0,0,1,1
729,729,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
730,730,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
731,731,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
732,732,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,0,1,1
733,733,,1,0,2,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
734,734,,1,0,2,,1,0,1,0,1,1,1,1,0,1,1,1,1,1
735,735,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
736,736,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
737,737,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
738,738,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,0,1,1
739,739,,1,0,2,,1,0,1,0,0,0,0,1,0,1,0,1,1,1
740,740,,1,0,2,,1,0,1,1,1,0,1,1,0,1,1,1,1,1
741,741,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
742,742,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
743,743,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
744,744,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
745,745,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
746,746,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
747,747,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
748,748,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
749,749,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
750,750,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
751,751,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
752,752,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
753,753,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
754,754,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
755,755,,1,0,2,,1,0,1,0,0,1,0,1,0,1,1,1,1,1
756,756,,1,0,2,,1,0,0,0,0,1,0,1,0,1,0,1,1,1
757,757,,0,1,2,,0,1,0,1,0,0,0,1,0,1,1,1,1,1
758,758,,0,1,2,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
759,759,,0,1,2,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
760,760,,0,1,2,,1,0,1,1,1,0,1,1,0,1,1,1,1,1
761,761,,0,1,2,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
762,762,,0,1,2,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
763,763,,0,1,2,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
764,764,,0,1,2,,1,0,0,0,0,0,0,1,1,1,1,1,1,1
765,765,,0,1,2,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
766,766,,0,1,2,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
767,767,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
768,768,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
769,769,,0,1,2,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
770,770,,1,0,2,,1,0,1,1,0,0,0,1,0,1,0,0,1,1
771,771,,1,0,2,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
772,772,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
773,773,,1,0,2,,1,0,1,0,0,1,0,1,0,1,1,1,1,1
774,774,,1,0,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
775,775,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
776,776,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
777,777,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
778,778,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
779,779,,1,1,2,,1,0,1,1,0,0,0,1,0,1,0,1,1,1
780,780,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
781,781,,1,0,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
782,782,,1,0,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
783,783,,1,1,2,,1,0,1,0,0,1,0,1,0,1,1,1,1,1
784,784,,1,1,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
785,785,,1,0,2,,1,0,1,0,0,0,0,1,0,1,0,0,1,1
786,786,,0,1,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
787,787,,1,1,2,,1,0,1,0,0,1,0,1,0,1,0,0,1,1
788,788,,1,0,2,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
789,789,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
790,790,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
791,791,,1,0,2,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
792,792,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,0,1,1
793,793,,1,0,2,,1,0,1,0,0,0,0,1,0,1,1,0,1,1
794,794,,1,1,2,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
795,795,,0,1,2,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
796,796,,1,0,2,,1,0,1,1,1,1,1,1,0,1,1,1,1,1
797,797,,1,1,3,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
798,798,,0,1,3,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
799,799,,1,1,3,,1,0,0,0,1,1,0,1,0,1,1,1,1,1
800,800,,1,1,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
801,801,,0,1,3,,0,0,0,1,0,0,0,1,0,1,1,1,0,1
802,802,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
803,803,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
804,804,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
805,805,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
806,806,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
807,807,,1,0,3,,1,0,0,1,1,0,0,1,0,1,1,0,1,1
808,808,,1,0,3,,1,0,0,1,1,0,0,1,0,1,1,0,1,1
809,809,,1,0,3,,1,0,0,1,1,0,0,1,0,1,1,1,1,1
810,810,,1,0,3,,0,0,0,1,1,1,1,0,0,1,1,1,1,1
811,811,,1,0,3,,0,0,0,0,1,1,0,1,0,1,1,1,1,1
812,812,,1,0,3,,1,0,0,0,1,1,1,1,0,1,1,1,1,1
813,813,,1,0,3,,1,0,0,0,1,0,1,1,0,1,1,1,1,0
814,814,,1,0,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
815,815,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
816,816,,1,0,3,,0,0,0,1,1,0,1,0,0,1,1,0,1,1
817,817,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
818,818,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
819,819,,1,0,3,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
820,820,,1,0,3,,1,0,0,0,1,0,1,0,0,1,1,1,1,1
821,821,,1,0,3,,1,0,0,1,0,0,0,0,0,1,1,1,1,1
822,822,,1,0,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
823,823,,1,0,3,,1,0,0,1,0,0,0,0,0,1,1,1,1,1
824,824,,1,0,3,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
825,825,,1,0,3,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
826,826,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
827,827,,1,0,3,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
828,828,,1,0,3,,1,0,1,0,0,1,0,1,0,1,1,1,1,1
829,829,,1,0,3,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
830,830,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
831,831,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
832,832,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
833,833,,1,1,3,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
834,834,,1,1,3,,0,0,0,1,1,1,1,0,0,1,1,0,1,1
835,835,,1,0,3,,1,0,0,1,0,0,0,1,0,1,0,0,0,1
836,836,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
837,837,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
838,838,,1,0,3,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
839,839,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
840,840,,1,0,3,,1,0,0,0,1,0,1,1,0,1,1,1,1,1
841,841,,1,1,3,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
842,842,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
843,843,,1,0,3,,0,1,1,0,0,0,0,1,0,1,1,1,1,1
844,844,,1,0,3,,1,0,0,0,1,0,1,0,0,1,1,1,1,1
845,845,,1,1,3,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
846,846,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
847,847,,1,0,3,,1,0,0,0,0,0,0,1,0,1,0,0,0,1
848,848,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
849,849,,1,1,3,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
850,850,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
851,851,,1,0,3,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
852,852,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
853,853,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
854,854,,1,0,3,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
855,855,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
856,856,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,0,1
857,857,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,0,1
858,858,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,0,1
859,859,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,0,1
860,860,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,0,1
861,861,,1,0,3,,1,0,1,0,0,1,0,1,0,1,1,1,1,1
862,862,,1,1,3,,1,1,1,1,0,0,0,1,0,1,1,1,1,1
863,863,,1,0,3,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
864,864,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,0,0,1
865,865,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
866,866,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
867,867,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
868,868,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
869,869,,1,0,3,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
870,870,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
871,871,,1,0,3,,1,0,0,0,1,0,1,0,0,1,1,1,1,1
872,872,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
873,873,,1,0,3,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
874,874,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
875,875,,1,0,3,,1,0,0,0,1,0,1,0,0,1,1,1,1,1
876,876,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
877,877,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
878,878,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
879,879,,1,0,3,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
880,880,,1,0,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
881,881,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
882,882,,1,0,3,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
883,883,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
884,884,,1,0,3,,1,0,0,0,1,0,1,0,0,1,1,1,1,1
885,885,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
886,886,,1,1,3,,1,0,0,0,0,1,0,1,0,1,1,1,0,1
887,887,,1,0,3,,0,0,0,0,1,1,1,0,0,1,1,1,0,1
888,888,,0,1,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
889,889,,1,0,3,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
890,890,,1,0,3,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
891,891,,1,1,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
892,892,,1,0,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
893,893,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
894,894,,1,0,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
895,895,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
896,896,,1,0,3,,1,0,0,0,0,0,0,1,1,1,1,1,1,0
897,897,,1,0,3,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
898,898,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
899,899,,1,0,3,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
900,900,,1,0,3,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
901,901,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
902,902,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
903,903,,1,0,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
904,904,,1,0,3,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
