,Unnamed: 0,Class,IsFunctional,IsQuality,ProjectID,RequirementText,dobj,nummod,acl,amod,auxpass,advmod,nsubjpass,nsubj,nmod,aux,pobj,prep,det,punct
905,905,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
906,906,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
907,907,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
908,908,,0,1,3,,0,0,0,0,0,1,0,1,0,1,1,1,1,1
909,909,,0,1,3,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
910,910,,0,1,3,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
911,911,,1,1,3,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
912,912,,0,1,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
913,913,,0,1,3,,0,0,1,0,0,0,0,1,0,1,1,1,1,1
914,914,,0,1,3,,0,0,0,0,0,1,0,1,0,1,1,1,1,1
915,915,,0,1,3,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
916,916,,1,1,3,,0,0,0,1,1,0,1,0,1,1,1,1,1,1
917,917,,0,1,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
918,918,,0,1,3,,1,0,0,0,1,1,1,0,0,1,1,1,1,0
919,919,,1,0,3,,1,0,0,0,0,0,0,1,0,1,0,0,0,1
920,920,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
921,921,,1,0,3,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
922,922,,1,0,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
923,923,,1,0,3,,0,0,0,1,1,1,1,1,0,1,1,1,1,1
924,924,,1,0,3,,0,0,0,0,1,1,1,0,0,1,1,1,1,1
925,925,,1,0,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
926,926,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
927,927,,1,0,3,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
928,928,,1,0,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
929,929,,1,0,3,,1,0,1,0,1,0,1,1,0,1,1,1,1,1
930,930,,1,0,3,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
931,931,,1,0,3,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
932,932,,1,0,3,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
933,933,,1,0,3,,0,0,0,1,1,0,1,0,0,1,1,1,1,1
934,934,,1,0,3,,0,0,0,1,1,0,1,0,0,1,1,1,1,1
935,935,,1,1,1,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
936,936,,1,1,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
937,937,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
938,938,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
939,939,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
940,940,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,0,1,1
941,941,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
942,942,,1,0,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
943,943,,1,0,1,,1,0,1,0,0,0,0,1,0,1,1,1,1,0
944,944,,1,0,1,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
945,945,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
946,946,,1,1,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,0
947,947,,1,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
948,948,,1,0,1,,1,0,0,1,1,1,1,0,0,1,1,1,1,0
949,949,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
950,950,,1,0,1,,1,0,0,0,0,1,0,1,0,1,0,0,1,1
951,951,,1,0,1,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
952,952,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
953,953,,1,0,1,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
954,954,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
955,955,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,0
956,956,,1,0,1,,1,0,0,1,1,1,1,0,0,1,1,1,1,1
957,957,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
958,958,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
959,959,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
960,960,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
961,961,,1,1,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
962,962,,1,0,1,,0,0,0,1,0,0,0,1,0,1,0,1,1,1
963,963,,1,0,1,,1,0,0,1,0,1,0,1,0,1,0,0,1,1
964,964,,1,0,1,,1,0,1,0,0,1,0,1,0,1,1,1,1,1
965,965,,1,0,1,,1,0,0,1,1,1,1,1,0,1,0,0,1,1
966,966,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
967,967,,1,0,1,,1,0,0,0,1,1,1,1,0,1,1,1,1,1
968,968,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
969,969,,1,1,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
970,970,,1,1,1,,0,0,0,1,1,1,1,0,0,1,1,1,1,1
971,971,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
972,972,,1,0,1,,1,0,0,1,1,0,0,1,0,1,1,1,1,1
973,973,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
974,974,,1,0,1,,1,0,0,0,0,0,0,1,0,0,1,1,1,0
975,975,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
976,976,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
977,977,,1,1,1,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
978,978,,1,1,1,,1,0,0,1,0,0,0,1,1,1,0,0,1,1
979,979,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
980,980,,1,0,1,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
981,981,,1,0,1,,1,0,0,0,1,1,1,1,1,1,1,1,1,1
982,982,,1,0,1,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
983,983,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
984,984,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
985,985,,1,1,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
986,986,,1,0,1,,1,0,0,1,1,1,1,1,0,1,0,0,1,0
987,987,,1,0,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,0
988,988,,1,0,1,,1,0,1,0,0,0,0,1,0,1,1,1,1,0
989,989,,1,1,1,,1,0,0,0,1,1,1,1,0,1,1,1,1,1
990,990,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,0
991,991,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
992,992,,1,0,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,0
993,993,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
994,994,,1,0,1,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
995,995,,1,0,1,,1,0,0,1,0,1,0,1,0,1,0,0,1,1
996,996,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,0
997,997,,1,0,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
998,998,,1,0,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
999,999,,1,0,1,,1,0,0,0,1,1,1,1,0,1,1,1,1,1
1000,1000,,1,0,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1001,1001,,1,0,1,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1002,1002,,1,0,1,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
1003,1003,,1,1,1,,1,0,0,1,0,1,0,1,0,1,1,0,1,1
1004,1004,,1,1,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1005,1005,,1,1,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1006,1006,,0,1,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1007,1007,,1,0,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1008,1008,,1,1,1,,1,0,0,0,0,1,0,1,0,1,1,1,1,0
1009,1009,,0,1,1,,1,0,0,0,1,1,1,1,0,1,0,0,1,1
1010,1010,,1,1,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1011,1011,,1,1,1,,1,0,0,1,0,1,0,1,0,1,0,0,1,0
1012,1012,,1,1,1,,1,0,0,0,0,1,0,1,0,0,1,1,1,0
1013,1013,,1,1,1,,1,0,0,1,0,1,0,1,0,1,0,0,1,0
1014,1014,,1,1,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,0
1015,1015,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1016,1016,,1,0,1,,0,0,0,0,1,1,1,0,0,1,0,0,1,1
1017,1017,,1,0,1,,1,0,0,0,1,0,1,1,0,1,1,1,1,1
1018,1018,,1,1,1,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
1019,1019,,1,1,1,,1,0,0,0,0,0,0,1,0,1,0,1,1,1
1020,1020,,1,0,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1021,1021,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1022,1022,,1,0,1,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
1023,1023,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1024,1024,,1,0,1,,1,0,0,1,1,1,1,0,0,1,1,1,1,1
1025,1025,,0,0,1,,1,0,0,1,1,0,1,1,0,1,0,0,1,1
1026,1026,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1027,1027,,1,1,1,,0,1,0,1,0,1,0,1,0,1,1,1,1,1
1028,1028,,1,1,1,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
1029,1029,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1030,1030,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1031,1031,,1,0,1,,1,0,0,1,0,1,0,0,0,1,1,1,1,0
1032,1032,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1033,1033,,1,1,1,,1,0,1,1,1,0,1,1,0,1,1,1,1,1
1034,1034,,1,1,1,,1,0,1,0,1,0,1,1,0,1,1,1,1,1
1035,1035,,1,0,1,,1,0,0,0,1,0,1,1,0,1,1,1,1,1
1036,1036,,1,0,1,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
1037,1037,,0,0,1,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1038,1038,,0,1,1,,1,0,0,0,1,0,1,0,0,1,1,1,1,1
1039,1039,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1040,1040,,1,0,1,,1,0,1,1,1,1,0,1,0,1,1,1,1,1
1041,1041,,1,0,1,,1,0,1,1,1,1,0,1,0,1,1,1,1,1
1042,1042,,1,0,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
1043,1043,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1044,1044,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1045,1045,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1046,1046,,0,1,1,,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1047,1047,,1,0,1,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1048,1048,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1049,1049,,1,0,1,,1,0,1,0,1,1,1,1,0,1,1,1,1,1
1050,1050,,1,1,1,,1,1,1,0,0,0,0,1,0,1,1,1,1,1
1051,1051,,1,0,1,,1,0,0,0,1,0,1,1,0,1,1,1,1,1
1052,1052,,1,1,1,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
1053,1053,,1,1,1,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
1054,1054,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1055,1055,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1056,1056,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1057,1057,,1,0,1,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
1058,1058,,1,0,1,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
1059,1059,,1,0,1,,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1060,1060,,1,1,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1061,1061,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1062,1062,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1063,1063,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1064,1064,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1065,1065,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1066,1066,,1,0,1,,1,1,1,0,0,0,0,1,0,1,1,1,1,1
1067,1067,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,1,1,1
1068,1068,,0,1,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1069,1069,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1070,1070,,1,0,1,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1071,1071,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1072,1072,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1073,1073,,1,0,1,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1074,1074,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1075,1075,,1,0,1,,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1076,1076,,1,0,1,,1,0,0,0,1,0,1,1,0,1,1,1,1,1
1077,1077,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1078,1078,,1,0,1,,1,0,0,0,1,1,1,1,0,1,1,1,1,1
1079,1079,,1,0,1,,1,0,0,0,1,1,1,1,0,1,1,1,1,1
1080,1080,,1,1,1,,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1081,1081,,1,1,1,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1082,1082,,0,1,1,,0,0,0,1,1,1,1,1,0,1,1,1,1,1
1083,1083,,1,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1084,1084,,1,0,1,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
1085,1085,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1086,1086,,1,0,1,,1,0,1,1,0,0,0,1,1,1,0,0,1,1
1087,1087,,1,1,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1088,1088,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1089,1089,,1,0,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1090,1090,,1,0,1,,1,0,0,0,1,0,1,1,0,1,1,1,1,1
1091,1091,,1,0,1,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1092,1092,,0,1,1,,1,0,0,1,1,1,0,1,0,1,1,1,1,1
1093,1093,,0,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1094,1094,,1,1,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1095,1095,,0,1,4,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1096,1096,,0,1,4,,1,1,0,1,0,0,0,1,0,1,1,1,1,0
1097,1097,,0,1,4,,0,0,0,1,0,1,0,1,0,1,1,1,1,1
1098,1098,,0,1,4,,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1099,1099,,0,1,4,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
1100,1100,,0,1,4,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1101,1101,,0,1,4,,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1102,1102,,0,1,4,,0,1,0,1,1,1,1,0,0,1,1,1,0,0
1103,1103,,0,1,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1104,1104,,1,1,4,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1105,1105,,1,1,4,,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1106,1106,,1,1,4,,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1107,1107,,0,1,4,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1108,1108,,0,1,4,,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1109,1109,,1,1,4,,1,0,0,0,0,1,0,1,1,1,1,1,1,1
1110,1110,,0,1,4,,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1111,1111,,0,1,4,,0,0,0,1,1,0,1,1,0,1,1,1,1,1
1112,1112,,1,0,4,,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1113,1113,,0,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1114,1114,,1,0,4,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1115,1115,,0,1,4,,0,0,0,1,1,0,0,1,0,1,1,1,0,0
1116,1116,,0,1,4,,1,0,0,0,0,1,0,1,0,1,0,0,1,0
1117,1117,,1,1,4,,0,0,1,1,0,1,0,1,1,1,1,1,1,1
1118,1118,,1,1,4,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
1119,1119,,0,1,4,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1120,1120,,1,1,4,,0,0,0,1,1,1,1,0,1,1,1,1,1,1
1121,1121,,0,1,4,,0,0,0,1,1,0,1,1,0,1,1,1,1,1
1122,1122,,1,1,4,,1,0,1,1,1,0,1,1,1,1,1,1,1,1
1123,1123,,0,1,4,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1124,1124,,1,1,4,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1125,1125,,1,1,4,,0,0,1,1,1,0,1,1,1,1,1,1,1,1
1126,1126,,0,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1127,1127,,0,1,4,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1128,1128,,0,1,4,,0,0,0,1,1,0,1,0,0,1,1,1,1,1
1129,1129,,1,1,4,,1,0,0,0,1,0,1,1,0,1,1,1,1,1
1130,1130,,0,1,4,,0,0,0,1,1,0,1,1,0,1,1,1,1,1
1131,1131,,1,1,4,,0,0,1,1,1,0,1,0,1,1,1,1,1,1
1132,1132,,1,1,4,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1133,1133,,1,1,4,,1,0,0,1,1,1,1,0,0,1,1,1,1,1
1134,1134,,0,1,4,,0,0,0,0,1,0,1,1,0,1,1,1,0,1
1135,1135,,1,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1136,1136,,1,0,4,,0,0,0,1,1,0,1,0,0,1,1,1,0,1
1137,1137,,0,1,4,,1,0,1,1,0,1,0,1,1,1,1,1,1,1
1138,1138,,0,1,4,,1,0,1,0,0,0,0,1,1,1,1,1,1,1
1139,1139,,0,1,4,,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1140,1140,,0,1,4,,1,0,0,1,1,0,1,0,1,1,1,1,1,1
1141,1141,,0,1,4,,1,0,0,0,0,0,0,1,1,1,1,1,1,1
1142,1142,,1,1,4,,1,0,1,1,1,1,1,0,1,1,1,1,1,1
1143,1143,,0,1,4,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1144,1144,,0,1,4,,0,0,0,0,0,0,0,1,0,1,1,1,0,1
1145,1145,,1,1,4,,0,0,0,0,1,0,1,0,0,1,1,1,1,1
1146,1146,,1,1,4,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
1147,1147,,0,1,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1148,1148,,1,1,4,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1149,1149,,1,1,4,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
1150,1150,,0,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1151,1151,,1,0,4,,0,0,0,0,1,1,1,0,0,1,1,1,1,1
1152,1152,,0,1,4,,1,1,0,0,0,1,0,1,0,1,1,1,0,1
1153,1153,,1,1,4,,1,0,0,1,1,0,1,1,0,1,1,1,0,1
1154,1154,,0,1,4,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1155,1155,,0,1,4,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1156,1156,,0,1,4,,1,0,0,1,1,0,1,0,0,1,1,1,1,1
1157,1157,,1,1,4,,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1158,1158,,1,1,4,,1,0,1,1,1,0,1,0,0,1,1,1,1,1
1159,1159,,0,1,4,,0,1,0,1,1,0,1,0,0,1,1,1,1,1
1160,1160,,0,1,4,,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1161,1161,,1,1,4,,0,0,1,1,1,0,1,0,1,1,1,1,1,1
1162,1162,,1,0,4,,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1163,1163,,1,0,4,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1164,1164,,0,1,4,,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1165,1165,,0,1,4,,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1166,1166,,1,0,4,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
1167,1167,,1,0,4,,1,0,1,1,0,0,0,1,0,1,0,0,1,1
1168,1168,,1,0,4,,1,0,1,0,0,0,0,1,0,1,1,0,1,1
1169,1169,,0,1,4,,1,0,1,1,0,1,0,1,1,1,1,1,1,1
1170,1170,,1,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1171,1171,,1,1,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1172,1172,,0,1,4,,1,0,0,1,0,0,0,1,0,1,0,1,1,1
1173,1173,,1,1,4,,1,0,0,1,0,1,0,1,1,1,1,1,1,1
1174,1174,,1,0,4,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1175,1175,,1,0,4,,1,0,0,1,1,1,0,1,1,1,1,1,1,1
1176,1176,,1,1,4,,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1177,1177,,0,1,4,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1178,1178,,0,1,4,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1179,1179,,1,0,4,,1,1,0,1,0,0,0,1,1,1,1,1,1,1
1180,1180,,0,1,4,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1181,1181,,0,1,4,,1,1,0,0,0,0,0,1,0,1,1,1,1,1
1182,1182,,1,1,4,,1,0,0,1,0,1,0,1,1,1,1,1,1,1
1183,1183,,0,1,4,,0,0,0,1,0,0,0,1,1,1,1,1,0,1
1184,1184,,0,1,4,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1185,1185,,0,1,4,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1186,1186,,0,1,4,,1,1,0,1,0,0,0,1,0,1,0,0,1,1
1187,1187,,1,1,4,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1188,1188,,1,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1189,1189,,1,0,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1190,1190,,1,1,4,,0,0,0,0,0,1,0,1,0,1,0,0,1,1
1191,1191,,0,1,4,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1192,1192,,1,0,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1193,1193,,1,1,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1194,1194,,1,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1195,1195,,1,1,4,,1,0,1,1,1,0,1,0,0,1,1,1,1,1
1196,1196,,0,1,4,,0,1,0,1,1,0,1,0,0,1,1,1,1,1
1197,1197,,0,1,4,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1198,1198,,0,1,4,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1199,1199,,0,1,4,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1200,1200,,0,1,4,,1,1,0,1,0,1,0,1,1,1,1,1,1,1
1201,1201,,0,1,4,,0,1,0,1,0,1,0,1,1,1,1,1,1,1
1202,1202,,0,1,4,,0,1,0,1,0,1,0,1,0,1,1,1,1,1
1203,1203,,0,1,4,,0,0,0,0,1,0,1,0,0,1,1,1,1,1
1204,1204,,0,1,4,,0,1,0,1,1,0,1,0,0,1,1,1,1,1
