,Unnamed: 0,Class,IsFunctional,IsQuality,ProjectID,RequirementText,dobj,nummod,acl,amod,auxpass,advmod,nsubjpass,nsubj,nmod,aux,pobj,prep,det,punct
1205,1205,,0,1,4,,0,1,0,1,1,0,1,0,0,1,1,1,1,1
1206,1206,,0,1,4,,0,1,0,0,0,0,0,1,0,1,1,1,1,1
1207,1207,,0,1,4,,0,0,0,1,1,0,1,0,0,1,1,1,0,1
1208,1208,,0,1,4,,1,1,0,0,0,0,0,1,1,1,1,1,1,1
1209,1209,,0,1,4,,0,1,0,1,1,1,1,0,1,1,1,1,0,1
1210,1210,,0,1,4,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1211,1211,,0,1,4,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1212,1212,,1,1,4,,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1213,1213,,1,1,4,,1,0,0,1,1,0,1,0,0,1,1,1,0,1
1214,1214,,0,1,4,,0,1,0,1,0,0,0,1,0,1,1,1,1,1
1215,1215,,0,1,4,,0,1,0,1,0,0,0,1,0,1,1,1,1,1
1216,1216,,0,1,4,,1,0,1,1,0,0,0,1,0,1,0,0,1,1
1217,1217,,0,1,4,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1218,1218,,0,1,4,,0,1,0,1,1,1,1,0,0,1,1,1,1,1
1219,1219,,0,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1220,1220,,1,1,4,,1,0,0,1,1,0,1,0,0,1,0,0,0,1
1221,1221,,0,1,4,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1222,1222,,0,1,4,,0,0,0,0,1,0,1,0,0,1,1,1,1,1
1223,1223,,1,1,4,,0,0,0,1,1,1,1,0,0,1,1,1,0,1
1224,1224,,0,1,4,,0,1,0,1,0,0,0,1,0,1,1,1,1,1
1225,1225,,0,1,4,,1,0,1,1,1,0,1,0,0,1,1,1,1,1
1226,1226,,0,1,4,,1,0,0,1,1,0,1,0,1,1,1,1,1,1
1227,1227,,0,1,4,,0,0,0,1,1,1,1,0,1,1,1,1,0,1
1228,1228,,1,1,4,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1229,1229,,1,1,4,,1,0,0,0,1,0,1,0,0,1,1,1,1,1
1230,1230,,0,1,4,,1,0,0,1,1,1,1,0,0,1,1,1,1,1
1231,1231,,0,1,4,,0,0,1,1,1,0,1,0,0,1,1,1,1,1
1232,1232,,0,1,4,,0,0,0,1,1,0,1,1,1,1,1,1,1,1
1233,1233,,0,1,4,,1,0,0,1,0,0,0,0,0,1,1,1,1,1
1234,1234,,0,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1235,1235,,0,1,4,,0,0,0,0,1,0,0,1,1,1,1,1,1,1
1236,1236,,0,1,4,,1,0,1,0,0,1,0,1,0,1,1,1,1,1
1237,1237,,1,1,4,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
1238,1238,,0,1,4,,0,0,0,1,1,0,0,1,1,1,1,1,1,1
1239,1239,,1,0,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1240,1240,,1,0,4,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
1241,1241,,1,0,4,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1242,1242,,1,1,4,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1243,1243,,0,1,4,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1244,1244,,0,1,4,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1245,1245,,0,1,4,,1,1,0,1,1,0,1,0,1,1,1,1,1,1
1246,1246,,1,1,4,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
1247,1247,,1,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1248,1248,,0,1,4,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
1249,1249,,0,1,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1250,1250,,1,1,4,,1,0,0,1,1,0,1,1,1,1,1,1,1,1
1251,1251,,0,0,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1252,1252,,0,1,4,,0,0,0,0,1,1,1,0,0,1,1,1,1,1
1253,1253,,1,1,4,,1,0,1,1,1,0,1,1,1,1,1,1,1,1
1254,1254,,0,1,4,,0,0,1,1,1,0,1,1,0,1,1,1,1,1
1255,1255,,1,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1256,1256,,1,0,4,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1257,1257,,1,0,4,,0,0,0,1,0,0,0,1,0,1,1,1,0,1
1258,1258,,0,1,4,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
1259,1259,,1,1,4,,1,0,1,0,0,1,0,1,1,1,1,1,1,1
1260,1260,,0,1,4,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1261,1261,,0,1,4,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
1262,1262,,0,1,4,,0,1,0,1,1,1,1,0,1,1,1,1,1,1
1263,1263,,0,1,4,,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1264,1264,,0,1,4,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1265,1265,,1,1,4,,0,0,0,0,1,1,1,0,0,1,1,1,1,1
1266,1266,,0,1,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1267,1267,,0,1,4,,0,0,1,1,1,0,1,1,0,1,1,1,1,1
1268,1268,,0,1,4,,0,1,0,1,1,1,1,1,0,1,1,1,1,1
1269,1269,,1,1,4,,1,1,0,0,0,1,0,1,0,1,0,0,1,1
1270,1270,,1,1,4,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1271,1271,,1,1,4,,1,0,0,0,0,1,0,1,1,1,1,1,1,1
1272,1272,,1,1,4,,0,0,1,1,1,0,1,1,1,1,1,1,1,1
1273,1273,,0,1,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1274,1274,,0,1,4,,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1275,1275,,0,1,4,,0,0,0,1,1,0,1,0,1,1,1,1,1,1
1276,1276,,0,1,4,,1,0,0,0,1,0,0,1,1,1,1,1,1,1
1277,1277,,1,1,4,,1,0,1,1,1,1,1,0,1,1,1,1,1,1
1278,1278,,0,1,4,,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1279,1279,,0,1,4,,0,0,0,1,1,0,1,0,1,1,1,1,1,1
1280,1280,,0,1,4,,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1281,1281,,0,1,4,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
1282,1282,,0,1,4,,1,0,1,1,1,0,1,0,1,1,1,1,1,1
1283,1283,,0,1,4,,1,0,1,1,1,1,1,0,1,1,1,1,1,1
1284,1284,,0,1,4,,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1285,1285,,0,1,4,,0,1,0,1,0,1,0,1,0,1,1,1,1,1
1286,1286,,0,1,4,,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1287,1287,,0,1,4,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
1288,1288,,1,1,4,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
1289,1289,,0,1,4,,0,0,0,0,1,0,1,0,0,1,1,1,1,1
1290,1290,,0,1,4,,0,1,0,1,1,0,1,0,0,1,1,1,1,1
1291,1291,,1,1,4,,0,0,0,1,1,1,1,0,1,1,1,1,1,1
1292,1292,,0,1,4,,1,0,1,1,0,1,0,1,1,1,1,1,1,1
1293,1293,,0,1,4,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1294,1294,,1,0,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1295,1295,,0,1,4,,1,0,1,1,1,0,1,1,0,1,1,1,1,1
1296,1296,,1,1,4,,1,0,0,1,1,1,1,0,0,1,1,1,1,1
1297,1297,,0,1,4,,0,0,0,1,1,1,1,1,0,1,1,1,1,1
1298,1298,,0,1,4,,1,0,0,1,1,0,1,0,0,1,1,1,1,1
1299,1299,,0,1,4,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
1300,1300,,0,1,4,,0,0,1,1,1,0,1,0,0,1,1,1,1,1
1301,1301,,0,1,4,,0,0,0,1,1,0,1,0,0,1,1,1,1,1
1302,1302,,0,1,4,,0,0,0,1,0,0,0,0,0,1,1,1,1,1
1303,1303,,0,1,4,,0,0,0,1,1,0,1,0,0,1,1,1,1,1
1304,1304,,1,0,4,,1,0,0,1,1,0,1,0,1,1,1,1,1,1
1305,1305,,1,0,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1306,1306,,1,1,4,,0,0,0,1,1,0,1,0,1,1,1,1,1,1
1307,1307,,0,1,4,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1308,1308,,0,1,4,,0,0,1,0,0,0,0,1,0,1,1,1,1,1
1309,1309,,0,1,4,,1,0,0,0,0,0,0,0,0,1,1,1,1,1
1310,1310,,1,1,4,,1,0,0,1,1,1,1,0,0,1,1,1,1,1
1311,1311,,0,1,4,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1312,1312,,1,1,4,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
1313,1313,,0,1,4,,0,0,1,1,0,0,0,1,1,1,1,1,1,1
1314,1314,,1,0,4,,1,0,0,1,1,0,1,1,1,1,1,1,1,1
1315,1315,,0,1,4,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1316,1316,,1,1,4,,1,0,0,1,1,0,1,0,1,1,1,1,1,1
1317,1317,,0,1,4,,0,0,0,1,1,0,1,0,0,1,1,1,1,1
1318,1318,,0,1,4,,0,0,0,0,0,1,0,1,0,1,1,1,1,1
1319,1319,,0,1,4,,0,1,0,1,1,1,0,1,1,1,1,1,1,1
1320,1320,,0,1,4,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1321,1321,,1,1,4,,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1322,1322,,0,0,4,,1,0,1,1,1,1,1,0,1,1,1,1,1,1
1323,1323,,1,1,4,,1,0,0,0,1,1,1,0,1,1,1,1,1,1
1324,1324,,1,1,4,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
1325,1325,,0,1,4,,0,0,1,1,1,1,1,0,1,1,1,1,1,1
1326,1326,,1,1,4,,0,0,0,0,1,1,1,0,0,1,1,0,1,1
1327,1327,,1,1,4,,0,0,0,1,1,1,1,0,0,1,0,0,1,1
1328,1328,,0,1,4,,1,0,1,1,1,0,1,1,0,1,1,1,1,1
1329,1329,,0,1,4,,1,0,0,1,1,0,1,0,0,1,1,1,1,1
1330,1330,,0,1,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1331,1331,,1,1,1,,1,0,0,1,0,1,0,1,0,1,0,0,1,0
1332,1332,,1,0,1,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
1333,1333,,1,0,1,,1,1,0,0,0,1,0,1,0,1,1,1,1,1
1334,1334,,0,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1335,1335,,0,1,1,,1,0,0,1,0,1,0,1,1,1,1,1,1,1
1336,1336,,0,0,1,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
1337,1337,,1,1,1,,1,0,0,1,0,1,0,1,1,1,1,1,1,1
1338,1338,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1339,1339,,1,1,1,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1340,1340,,1,1,1,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
1341,1341,,0,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1342,1342,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1343,1343,,1,0,1,,1,0,1,1,0,0,0,1,1,1,0,0,1,1
1344,1344,,0,1,1,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1345,1345,,0,1,1,,1,0,1,1,0,1,0,1,1,1,1,1,1,1
1346,1346,,0,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1347,1347,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1348,1348,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1349,1349,,1,0,1,,1,0,0,0,0,0,0,1,1,1,1,1,1,1
1350,1350,,1,0,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
1351,1351,,1,0,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1352,1352,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1353,1353,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1354,1354,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1355,1355,,1,1,1,,1,0,0,1,0,1,0,1,1,1,1,1,1,1
1356,1356,,1,1,1,,1,0,1,1,1,0,1,1,0,1,1,1,1,1
1357,1357,,1,1,1,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1358,1358,,1,1,1,,1,0,0,1,0,0,0,1,1,1,1,1,1,1
1359,1359,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1360,1360,,0,1,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1361,1361,,1,1,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,0
1362,1362,,0,1,1,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1363,1363,,0,1,1,,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1364,1364,,0,1,1,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1365,1365,,1,1,1,,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1366,1366,,1,1,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1367,1367,,0,1,1,,1,0,1,1,0,1,0,1,0,1,1,1,1,1
1368,1368,,1,1,1,,1,0,0,1,0,0,0,1,1,1,1,1,1,0
1369,1369,,1,0,1,,1,0,1,1,0,0,0,1,1,1,1,1,1,1
1370,1370,,1,0,1,,1,1,1,0,0,0,0,1,0,1,1,1,1,1
1371,1371,,0,1,1,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1372,1372,,1,0,1,,0,0,0,1,1,0,1,1,1,1,1,1,1,1
1373,1373,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1374,1374,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1375,1375,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1376,1376,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1377,1377,,0,1,1,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1378,1378,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1379,1379,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1380,1380,,1,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
1381,1381,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1382,1382,,1,1,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
1383,1383,,1,1,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1384,1384,,1,1,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1385,1385,,1,1,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
1386,1386,,1,0,1,,0,0,0,1,0,1,0,1,1,1,1,1,1,1
1387,1387,,1,0,1,,1,0,1,0,0,0,0,1,1,1,1,1,1,1
1388,1388,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1389,1389,,0,1,1,,0,0,0,0,0,0,0,1,0,1,1,1,1,1
1390,1390,,0,1,1,,1,0,0,0,0,0,0,1,1,1,1,1,1,1
1391,1391,,0,1,1,,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1392,1392,,0,1,1,,0,1,0,0,0,0,0,1,1,1,1,1,1,1
1393,1393,,0,1,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1394,1394,,0,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
1395,1395,,0,1,1,,1,1,1,0,0,0,0,1,0,1,1,1,1,0
1396,1396,,0,1,1,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1397,1397,,0,1,1,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1398,1398,,0,1,1,,1,0,0,1,0,0,0,1,1,1,1,1,1,0
1399,1399,,0,1,1,,0,1,0,1,0,1,0,1,0,1,1,1,1,1
1400,1400,,0,1,1,,0,1,0,1,0,0,0,1,0,1,1,1,1,0
1401,1401,,0,1,1,,1,0,0,1,0,1,0,0,1,1,1,1,1,1
1402,1402,,0,1,1,,1,1,0,1,0,1,0,1,0,1,1,1,1,1
1403,1403,,0,1,1,,1,1,0,1,0,0,0,1,0,1,1,1,1,0
1404,1404,,0,1,1,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1405,1405,,0,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1406,1406,,0,1,1,,1,0,0,1,1,0,1,0,0,1,0,0,1,1
1407,1407,,0,1,1,,0,0,1,1,0,1,0,1,1,1,1,1,1,1
1408,1408,,0,1,1,,1,0,1,1,0,1,0,0,0,1,1,1,1,1
1409,1409,,0,1,1,,1,0,1,1,0,0,0,0,0,1,0,0,1,1
1410,1410,,0,1,1,,1,0,1,1,0,0,0,0,0,1,1,1,1,1
1411,1411,,0,1,1,,0,0,0,0,0,0,0,1,0,1,1,1,1,0
1412,1412,,0,1,1,,0,0,0,0,0,0,0,1,0,1,1,1,1,0
1413,1413,,0,1,1,,0,0,0,0,0,0,0,1,0,1,1,1,1,0
1414,1414,,0,1,1,,0,0,0,0,0,0,0,1,0,1,1,1,1,0
1415,1415,,0,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1416,1416,,0,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1417,1417,,1,1,1,,1,0,0,0,0,1,0,1,0,1,1,1,1,1
1418,1418,,0,1,1,,0,0,0,1,1,0,1,0,0,1,1,1,1,0
1419,1419,,1,0,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1420,1420,,1,0,1,,1,0,1,1,0,1,0,1,0,1,0,0,1,0
1421,1421,,1,0,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1422,1422,,1,0,1,,1,0,1,1,0,1,0,1,0,1,0,0,1,0
1423,1423,,1,0,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1424,1424,,1,0,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1425,1425,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1426,1426,,1,0,1,,1,0,1,1,0,0,0,1,0,1,0,0,1,0
1427,1427,,1,1,1,,1,0,1,1,0,1,0,1,0,1,1,0,1,0
1428,1428,,1,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,0,0
1429,1429,,1,1,1,,1,0,1,0,0,0,0,1,0,1,1,1,1,0
1430,1430,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1431,1431,,1,1,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1432,1432,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1433,1433,,1,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
1434,1434,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1435,1435,,1,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
1436,1436,,1,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,0,0
1437,1437,,1,1,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,1
1438,1438,,1,0,1,,0,0,0,0,0,0,0,1,0,1,1,1,1,0
1439,1439,,1,0,1,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
1440,1440,,1,0,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1441,1441,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1442,1442,,1,0,1,,1,0,1,0,0,0,0,1,0,1,1,1,1,1
1443,1443,,1,0,1,,1,0,1,1,0,0,0,1,0,1,1,1,0,1
1444,1444,,1,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
1445,1445,,1,1,1,,1,0,0,0,0,0,0,1,1,1,1,1,1,1
1446,1446,,1,0,1,,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1447,1447,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1448,1448,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1449,1449,,1,0,1,,1,0,0,0,1,0,1,0,0,1,1,1,1,0
1450,1450,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1451,1451,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1452,1452,,1,0,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1453,1453,,1,0,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1454,1454,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1455,1455,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1456,1456,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1457,1457,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,1
1458,1458,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
1459,1459,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1460,1460,,1,0,1,,1,0,0,1,0,1,0,1,0,1,1,1,1,0
1461,1461,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1462,1462,,1,0,1,,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1463,1463,,1,1,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1464,1464,,0,0,1,,1,0,0,0,0,0,0,1,0,1,0,1,1,1
1465,1465,,1,0,1,,1,0,1,0,0,0,0,1,0,1,1,1,1,0
1466,1466,,1,0,1,,1,0,0,0,1,1,1,0,0,1,1,1,1,0
1467,1467,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1468,1468,,1,0,1,,1,0,0,1,1,0,1,0,0,1,1,1,1,1
1469,1469,,1,0,1,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
1470,1470,,1,1,1,,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1471,1471,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1472,1472,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1473,1473,,1,0,1,,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1474,1474,,1,0,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1475,1475,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1476,1476,,1,0,1,,1,1,0,1,0,0,0,1,0,1,1,1,1,0
1477,1477,,1,0,1,,1,0,1,1,1,0,1,1,0,1,1,1,1,1
1478,1478,,1,0,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1479,1479,,1,0,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1480,1480,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1481,1481,,1,0,1,,1,1,0,1,0,0,0,1,0,1,1,1,1,1
1482,1482,,1,0,1,,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1483,1483,,1,0,1,,1,0,1,1,0,1,0,1,0,1,1,1,1,0
1484,1484,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1485,1485,,1,0,1,,1,0,1,0,0,0,0,1,1,1,1,1,1,1
1486,1486,,1,0,1,,1,0,0,1,1,0,1,1,0,1,1,1,1,0
1487,1487,,1,0,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1488,1488,,1,1,1,,1,0,1,1,0,0,0,1,0,1,1,1,1,0
1489,1489,,1,1,1,,0,0,0,0,1,0,1,0,0,1,1,1,1,0
1490,1490,,1,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,1
1491,1491,,1,0,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
1492,1492,,1,0,1,,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1493,1493,,1,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,0
1494,1494,,0,1,1,,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1495,1495,,0,1,1,,0,0,0,1,0,1,0,1,0,1,1,1,1,1
1496,1496,,0,1,1,,1,1,0,0,0,0,0,1,0,1,1,1,0,1
1497,1497,,0,1,1,,0,0,0,1,0,0,0,1,0,1,1,1,0,1
1498,1498,,0,1,1,,1,0,0,1,0,0,0,0,0,1,1,1,1,1
1499,1499,,0,1,1,,0,0,0,1,0,0,0,1,0,1,1,1,0,0
1500,1500,,0,1,1,,0,0,0,1,1,0,1,1,0,1,1,1,1,0
1501,1501,,0,1,1,,1,0,0,0,0,0,0,1,0,1,1,1,1,1
