,Unnamed: 0,ProjectID,RequirementText,IsFunctional,IsQuality,AComp,nsubj,dobj,nummod,amod,acl,nmod,auxpass,nsubjpass,prep,pobj,advmod,Modal,Adverb,Cardinal,hasFverb,hasQverb
584,584,4,,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,2,0,0
585,585,4,,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
586,586,4,,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1
587,587,4,,1,1,0,1,1,0,1,0,1,1,1,1,1,1,2,1,0,1,0
588,588,4,,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0
589,589,4,,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1
590,590,4,,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1
591,591,4,,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
592,592,4,,0,1,0,1,1,0,1,0,0,1,1,1,1,1,2,1,0,0,1
593,593,4,,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0
594,594,4,,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
595,595,4,,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
596,596,4,,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0
597,597,4,,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
598,598,4,,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0
599,599,4,,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1
600,600,4,,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0
601,601,4,,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0
602,602,4,,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0
603,603,4,,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
604,604,4,,1,1,0,0,1,0,0,0,0,1,1,1,1,0,2,0,0,0,0
605,605,4,,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0
606,606,4,,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0
607,607,4,,0,1,0,1,0,0,1,0,1,1,1,1,1,0,2,0,0,0,0
608,608,4,,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0
609,609,4,,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
610,610,4,,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0
611,611,4,,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,3,0,0,0
612,612,4,,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1
613,613,4,,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0
614,614,4,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
615,615,4,,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
616,616,4,,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
617,617,4,,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
618,618,4,,0,1,0,1,1,0,1,0,0,1,1,1,1,1,2,1,0,0,0
619,619,4,,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
620,620,4,,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,2,0,0
621,621,4,,1,1,0,1,1,0,1,1,1,0,0,1,1,0,2,0,0,0,0
622,622,4,,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
623,623,4,,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
624,624,4,,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
625,625,4,,1,1,0,1,1,0,1,0,1,1,1,1,1,0,2,0,0,0,0
626,626,4,,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
627,627,4,,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
628,628,4,,1,1,0,1,1,0,1,1,1,1,1,1,1,0,2,0,0,0,0
629,629,4,,0,1,1,1,0,0,1,1,0,1,1,1,1,0,2,0,0,1,0
630,630,4,,1,1,2,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,1
631,631,4,,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0
632,632,4,,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
633,633,4,,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0
634,634,4,,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0
635,635,4,,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
636,636,4,,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1
637,637,4,,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
638,638,4,,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
639,639,4,,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
640,640,4,,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0
641,641,4,,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1
642,642,4,,0,1,0,1,0,0,1,1,0,1,1,1,1,0,2,0,0,0,0
643,643,4,,0,1,0,1,0,1,1,0,0,1,1,1,1,1,3,1,1,0,0
644,644,4,,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,2,0,0
645,645,4,,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
646,646,4,,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0
647,647,4,,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,2,0,0,0
648,648,4,,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0
649,649,4,,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,0,0,1
650,650,4,,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0
651,651,4,,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0
652,652,4,,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,2,0,1,0
653,653,4,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
654,654,4,,0,1,0,0,0,0,1,0,1,1,1,1,1,0,2,0,0,0,0
655,655,4,,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1
656,656,4,,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
657,657,4,,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0
658,658,4,,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,2,0,0,0
659,659,4,,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,0,0,1
660,660,4,,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
661,661,4,,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1
662,662,4,,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1
663,663,4,,1,1,1,1,1,0,1,1,0,0,0,1,1,0,2,0,0,1,1
664,664,4,,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
665,665,4,,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0
666,666,4,,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,2,0,0,0
667,667,4,,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0
668,668,4,,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
669,669,4,,1,0,0,1,1,0,1,0,1,0,0,1,1,0,2,0,0,1,0
670,670,4,,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0
671,671,4,,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0
672,672,4,,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1
673,673,4,,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0
674,674,4,,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0
675,675,4,,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0
676,676,4,,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
677,677,4,,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1
678,678,4,,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0
679,679,4,,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0
680,680,4,,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
681,681,4,,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
682,682,4,,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
683,683,4,,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
684,684,4,,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0
685,685,4,,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0
686,686,4,,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0
687,687,4,,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
688,688,4,,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0
689,689,4,,1,0,1,1,1,0,1,0,1,1,1,1,1,0,2,0,0,1,0
690,690,4,,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0
691,691,4,,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0
692,692,4,,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
693,693,4,,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0
694,694,4,,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1
695,695,4,,0,1,2,1,1,1,1,0,0,0,0,1,1,1,1,1,2,1,0
696,696,4,,1,1,0,1,1,0,1,0,1,1,1,1,1,1,3,1,0,0,0
697,697,4,,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
698,698,4,,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0
699,699,4,,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0
700,700,4,,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
701,701,4,,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0
702,702,4,,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0
703,703,4,,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0
704,704,4,,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0
705,705,1,,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
706,706,1,,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
707,707,1,,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
708,708,1,,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0
709,709,1,,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
710,710,1,,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0
711,711,1,,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
712,712,1,,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0
713,713,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
714,714,1,,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
715,715,1,,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0
716,716,1,,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
717,717,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1
718,718,1,,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0
719,719,1,,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
720,720,1,,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0
721,721,1,,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
722,722,1,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
723,723,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
724,724,1,,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
725,725,1,,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
726,726,1,,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
727,727,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
728,728,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
729,729,1,,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
730,730,1,,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0
731,731,1,,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0
732,732,1,,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
733,733,1,,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
734,734,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
735,735,1,,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
736,736,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
737,737,1,,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,2,0,0
738,738,1,,0,1,0,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0
739,739,1,,0,1,0,1,1,0,1,0,0,1,1,1,1,0,2,0,0,0,0
740,740,1,,1,1,0,1,1,0,1,0,0,1,1,1,1,0,2,0,0,0,0
741,741,1,,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
742,742,1,,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
743,743,1,,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
744,744,1,,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0
745,745,1,,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0
746,746,1,,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
747,747,1,,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
748,748,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
749,749,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
750,750,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
751,751,1,,1,0,1,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,1
752,752,1,,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
753,753,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
754,754,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
755,755,1,,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
756,756,1,,1,0,1,1,1,0,1,0,0,0,0,1,1,0,2,1,0,0,0
757,757,1,,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
758,758,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
759,759,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
760,760,1,,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
761,761,1,,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0
762,762,1,,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0
763,763,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
764,764,1,,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
765,765,1,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
766,766,1,,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1
767,767,1,,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,2,0,0
768,768,1,,0,1,0,1,1,0,1,0,0,1,1,1,1,1,2,3,0,0,0
769,769,1,,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
770,770,1,,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0
771,771,1,,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
772,772,1,,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
773,773,1,,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
774,774,1,,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
775,775,1,,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1
776,776,1,,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1
777,777,1,,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
778,778,1,,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
779,779,1,,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
780,780,1,,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
781,781,1,,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
782,782,1,,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0
783,783,1,,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1
784,784,1,,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
785,785,1,,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1
786,786,1,,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
787,787,1,,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
788,788,1,,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
789,789,1,,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
790,790,1,,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1
791,791,1,,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1
792,792,1,,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1
793,793,1,,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
794,794,1,,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
795,795,1,,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
796,796,1,,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
797,797,1,,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
798,798,1,,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
799,799,1,,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
800,800,1,,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
801,801,1,,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
802,802,1,,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0
803,803,1,,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
804,804,1,,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
805,805,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
806,806,1,,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
807,807,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
808,808,1,,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
809,809,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
810,810,1,,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
811,811,1,,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
812,812,1,,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
813,813,1,,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
814,814,1,,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
815,815,1,,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
816,816,1,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
817,817,1,,1,0,0,1,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0
818,818,1,,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
819,819,1,,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
820,820,1,,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0
821,821,1,,1,0,0,1,1,0,0,0,1,1,1,1,1,1,2,1,0,1,0
822,822,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
823,823,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
824,824,1,,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0
825,825,1,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
826,826,1,,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
827,827,1,,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
828,828,1,,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
829,829,1,,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
830,830,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
831,831,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
832,832,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0
833,833,1,,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
834,834,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
835,835,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0
836,836,1,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
837,837,1,,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
838,838,1,,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
839,839,1,,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
840,840,1,,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
841,841,1,,1,0,0,0,1,0,0,0,0,1,1,1,1,1,2,1,0,0,0
842,842,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
843,843,1,,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0
844,844,1,,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
845,845,1,,1,1,0,1,1,0,1,0,0,1,1,1,1,1,3,0,0,1,0
846,846,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
847,847,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
848,848,1,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
849,849,1,,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
850,850,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0
851,851,1,,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0
852,852,1,,1,0,0,1,1,0,1,1,0,1,1,1,1,0,2,0,0,1,0
853,853,1,,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
854,854,1,,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
855,855,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
856,856,1,,1,0,0,1,1,1,1,0,0,0,0,1,1,0,2,1,1,0,1
857,857,1,,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0
858,858,1,,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
859,859,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
860,860,1,,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0
861,861,1,,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0
862,862,1,,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
863,863,1,,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
864,864,1,,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0
865,865,1,,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
866,866,1,,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
867,867,1,,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
868,868,1,,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
869,869,1,,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
870,870,1,,0,1,0,1,0,0,1,0,0,0,0,1,1,1,2,1,2,0,0
871,871,1,,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,3,0,0
872,872,1,,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
873,873,1,,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1
874,874,1,,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
875,875,1,,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0
876,876,1,,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0
