,Unnamed: 0,ProjectID,RequirementText,Class,IsFunctional,IsQuality,AComp,nsubj,dobj,nummod,amod,acl,nmod,auxpass,nsubjpass,prep,pobj,advmod,Modal,Adverb,Cardinal
210,210,5,,LF,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
211,211,5,,US,0,1,1,1,0,1,0,0,0,0,0,1,1,0,2,0,1
212,212,5,,US,0,1,0,1,1,1,0,0,0,0,0,1,1,0,2,0,2
213,213,5,,US,0,1,2,1,1,1,0,0,0,0,0,1,1,0,2,0,1
214,214,5,,US,0,1,1,1,0,1,1,0,1,1,1,1,1,0,2,1,1
215,215,5,,US,0,1,0,1,1,1,0,0,0,1,1,1,1,1,2,1,1
216,216,5,,PE,0,1,0,1,0,1,1,0,0,1,1,1,1,1,2,1,2
217,217,5,,PE,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2
218,218,5,,PE,1,1,0,0,0,1,1,0,0,1,1,1,1,0,2,0,2
219,219,5,,PE,1,1,0,1,0,1,1,0,0,1,1,1,1,0,2,0,2
220,220,5,,A,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,2,1
221,221,5,,A,0,1,0,1,1,1,1,0,0,0,0,1,1,0,2,1,2
222,222,5,,SC,0,1,0,1,1,1,1,0,0,0,0,1,1,0,2,1,2
223,223,5,,SC,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,2
224,224,5,,SC,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3
225,225,5,,O,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0
226,226,5,,O,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,2,2
227,227,5,,O,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
228,228,5,,O,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0
229,229,5,,O,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0
230,230,5,,SE,1,1,0,1,1,0,1,0,0,0,0,1,1,0,2,1,0
231,231,5,,SE,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
232,232,5,,SE,1,1,0,1,1,0,1,0,0,0,0,1,1,1,2,2,0
233,233,5,,SE,0,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,0
234,234,5,,SE,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
235,235,5,,SE,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
236,236,5,,SE,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
237,237,5,,L,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
238,238,5,,L,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0
239,239,5,,L,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
240,240,5,,F,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
241,241,5,,F,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
242,242,5,,F,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
243,243,5,,F,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0
244,244,5,,F,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2
245,245,5,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
246,246,5,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
247,247,5,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
248,248,5,,F,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0
249,249,5,,F,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0
250,250,5,,F,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
251,251,5,,F,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
252,252,5,,F,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
253,253,5,,F,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1
254,254,5,,F,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
255,255,5,,F,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0
256,256,5,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
257,257,5,,F,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0
258,258,5,,F,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
259,259,5,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
260,260,5,,F,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0
261,261,5,,F,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
262,262,5,,F,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
263,263,5,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
264,264,5,,F,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
265,265,5,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
266,266,5,,F,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
267,267,5,,F,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0
268,268,5,,F,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
269,269,5,,F,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0
270,270,5,,F,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,2,0
271,271,5,,F,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
272,272,5,,F,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2
273,273,5,,F,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
274,274,5,,F,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
275,275,5,,F,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
276,276,6,,O,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0
277,277,6,,O,0,1,0,1,0,0,0,0,0,1,1,1,1,1,2,2,0
278,278,6,,O,0,1,0,1,1,0,1,1,0,1,1,1,1,0,2,0,0
279,279,6,,O,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0
280,280,6,,O,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0
281,281,6,,LF,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
282,282,6,,LF,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
283,283,6,,US,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,2
284,284,6,,US,0,1,1,1,1,1,0,0,0,0,0,1,1,1,2,1,2
285,285,6,,US,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1
286,286,6,,US,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1
287,287,6,,US,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
288,288,6,,US,0,1,0,1,1,1,1,0,1,0,0,1,1,1,2,3,1
289,289,6,,US,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
290,290,6,,US,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
291,291,6,,US,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
292,292,6,,PE,0,1,0,1,1,1,0,0,0,0,0,1,1,1,3,1,4
293,293,6,,A,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,2
294,294,6,,FT,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0
295,295,6,,SC,0,1,1,1,1,1,1,0,0,0,0,1,1,0,3,0,5
296,296,6,,SC,0,1,0,1,1,1,0,0,0,0,0,1,1,0,2,0,6
297,297,6,,SC,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1
298,298,6,,O,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
299,299,6,,O,0,1,0,1,1,1,0,1,0,0,0,1,1,1,3,1,2
300,300,6,,O,0,1,0,1,0,1,1,0,0,0,0,1,1,1,2,1,1
301,301,6,,O,0,1,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0
302,302,6,,O,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0
303,303,6,,O,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0
304,304,6,,O,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,4
305,305,6,,US,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,3
306,306,6,,MN,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,2
307,307,6,,MN,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
308,308,6,,MN,0,1,0,1,0,1,0,0,0,1,1,1,1,1,2,2,2
309,309,6,,US,0,1,0,1,1,1,1,0,0,0,0,1,1,0,2,0,2
310,310,6,,MN,0,1,1,1,1,0,1,0,0,0,0,1,1,1,2,1,0
311,311,6,,US,0,1,0,1,1,1,1,0,1,1,1,1,1,0,2,0,1
312,312,6,,O,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0
313,313,6,,O,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1
314,314,6,,SE,0,1,0,1,1,1,1,0,0,0,0,1,1,1,3,1,1
315,315,6,,SE,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
316,316,6,,SE,0,1,0,1,1,0,1,1,0,1,0,1,1,0,2,0,0
317,317,6,,SE,0,1,1,1,1,1,1,0,1,1,1,1,1,0,2,0,1
318,318,6,,FT,0,1,1,1,1,1,1,0,1,0,0,1,1,1,2,1,1
319,319,6,,SE,0,1,0,1,1,1,1,1,0,0,0,1,1,0,2,0,1
320,320,6,,SC,0,1,1,1,1,1,0,0,0,0,0,1,1,0,2,0,1
321,321,6,,US,1,1,1,1,1,1,0,1,0,0,0,1,1,0,2,0,1
322,322,6,,O,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0
323,323,6,,F,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
324,324,6,,F,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
325,325,6,,F,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
326,326,6,,F,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
327,327,6,,F,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
328,328,6,,F,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
329,329,6,,F,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
330,330,6,,F,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
331,331,6,,F,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
332,332,6,,F,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
333,333,6,,F,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
334,334,6,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
335,335,6,,F,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0
336,336,6,,F,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0
337,337,6,,F,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0
338,338,6,,F,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
339,339,6,,F,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
340,340,6,,F,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
341,341,6,,F,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
342,342,6,,F,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
343,343,6,,F,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0
344,344,6,,F,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
345,345,6,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
346,346,6,,F,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0
347,347,6,,F,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
348,348,6,,F,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
349,349,6,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
350,350,7,,PE,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,2
351,351,7,,PE,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1
352,352,7,,O,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0
353,353,7,,O,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0
354,354,7,,SE,0,1,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0
355,355,7,,SE,0,1,1,1,1,0,1,0,0,0,0,1,1,1,2,2,0
356,356,7,,L,0,1,0,1,1,0,1,1,0,0,0,1,1,1,2,1,0
357,357,7,,O,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0
358,358,7,,F,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
359,359,7,,F,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
360,360,7,,F,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
361,361,7,,F,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
362,362,7,,F,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
363,363,7,,F,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
364,364,7,,F,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0
365,365,7,,F,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0
366,366,7,,F,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
367,367,7,,F,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0
368,368,7,,F,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
369,369,7,,F,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1
370,370,7,,F,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
371,371,7,,F,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
372,372,7,,F,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0
373,373,8,,PE,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1
374,374,8,,PE,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
375,375,8,,PE,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1
376,376,8,,PE,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1
377,377,8,,PE,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1
378,378,8,,PE,1,1,0,1,1,1,0,0,0,0,0,1,1,1,4,2,1
379,379,8,,PE,1,1,0,1,1,1,1,0,0,0,0,1,1,1,2,2,1
380,380,8,,PE,1,1,1,1,1,1,1,0,0,1,1,1,1,1,3,1,1
381,381,8,,PE,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1
382,382,8,,PE,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1
383,383,8,,PE,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
384,384,8,,LF,0,1,3,1,0,0,0,0,0,0,0,1,1,0,3,0,0
385,385,8,,LF,0,1,0,1,1,0,1,0,1,0,0,1,1,0,3,1,0
386,386,8,,LF,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
387,387,8,,US,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1
388,388,8,,US,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
389,389,8,,US,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
390,390,8,,US,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,2
391,391,8,,US,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1
392,392,8,,US,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
393,393,8,,US,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,0,1
394,394,8,,US,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0
395,395,8,,US,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0
396,396,8,,PE,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1
397,397,8,,PE,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1
398,398,8,,PE,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
399,399,8,,PE,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0
400,400,8,,SE,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,0
401,401,8,,A,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,2
402,402,8,,A,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2
403,403,8,,A,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
404,404,8,,FT,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
405,405,8,,FT,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
406,406,8,,SC,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
407,407,8,,SC,0,1,0,1,1,1,1,0,0,1,1,0,0,0,2,0,1
408,408,8,,SC,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,2
409,409,8,,SC,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,2
410,410,8,,MN,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1
411,411,8,,O,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
412,412,8,,O,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0
413,413,8,,O,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,8
414,414,8,,O,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
415,415,8,,O,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0
416,416,8,,O,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,2
417,417,8,,O,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,2
418,418,8,,MN,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
