,Unnamed: 0,ProjectID,RequirementText,Class,IsFunctional,IsQuality,dobj,nummod,acl,amod,auxpass,advmod,nsubjpass,nsubj,nmod,aux,pobj,prep,det,punct
315,315,6,,SE,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
316,316,6,,SE,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1
317,317,6,,SE,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
318,318,6,,FT,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
319,319,6,,SE,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
320,320,6,,SC,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1
321,321,6,,US,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1
322,322,6,,O,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
323,323,6,,F,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
324,324,6,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
325,325,6,,F,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
326,326,6,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
327,327,6,,F,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
328,328,6,,F,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
329,329,6,,F,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
330,330,6,,F,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
331,331,6,,F,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
332,332,6,,F,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
333,333,6,,F,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
334,334,6,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
335,335,6,,F,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
336,336,6,,F,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1
337,337,6,,F,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1
338,338,6,,F,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
339,339,6,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
340,340,6,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
341,341,6,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
342,342,6,,F,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
343,343,6,,F,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1
344,344,6,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
345,345,6,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
346,346,6,,F,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1
347,347,6,,F,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1
348,348,6,,F,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1
349,349,6,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
350,350,7,,PE,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
351,351,7,,PE,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
352,352,7,,O,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1
353,353,7,,O,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1
354,354,7,,SE,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
355,355,7,,SE,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
356,356,7,,L,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
357,357,7,,O,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1
358,358,7,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
359,359,7,,F,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
360,360,7,,F,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1
361,361,7,,F,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
362,362,7,,F,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1
363,363,7,,F,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
364,364,7,,F,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1
365,365,7,,F,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1
366,366,7,,F,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
367,367,7,,F,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1
368,368,7,,F,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
369,369,7,,F,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1
370,370,7,,F,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
371,371,7,,F,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1
372,372,7,,F,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1
373,373,8,,PE,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
374,374,8,,PE,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
375,375,8,,PE,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1
376,376,8,,PE,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1
377,377,8,,PE,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
378,378,8,,PE,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1
379,379,8,,PE,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
380,380,8,,PE,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
381,381,8,,PE,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1
382,382,8,,PE,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1
383,383,8,,PE,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
384,384,8,,LF,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
385,385,8,,LF,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1
386,386,8,,LF,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
387,387,8,,US,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1
388,388,8,,US,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1
389,389,8,,US,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
390,390,8,,US,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
391,391,8,,US,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
392,392,8,,US,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
393,393,8,,US,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
394,394,8,,US,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
395,395,8,,US,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
396,396,8,,PE,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
397,397,8,,PE,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1
398,398,8,,PE,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
399,399,8,,PE,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1
400,400,8,,SE,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1
401,401,8,,A,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1
402,402,8,,A,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1
403,403,8,,A,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1
404,404,8,,FT,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1
405,405,8,,FT,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1
406,406,8,,SC,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1
407,407,8,,SC,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1
408,408,8,,SC,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
409,409,8,,SC,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1
410,410,8,,MN,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1
411,411,8,,O,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1
412,412,8,,O,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1
413,413,8,,O,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
414,414,8,,O,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1
415,415,8,,O,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1
416,416,8,,O,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1
417,417,8,,O,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1
418,418,8,,MN,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
419,419,8,,PE,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
420,420,8,,PE,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
421,421,8,,A,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
422,422,8,,US,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
423,423,8,,A,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
424,424,8,,O,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1
425,425,8,,SE,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
426,426,8,,SE,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1
427,427,8,,SE,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
428,428,8,,SE,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1
429,429,8,,SE,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
430,430,8,,SE,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
431,431,8,,SE,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
432,432,8,,SE,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1
433,433,8,,SE,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1
434,434,8,,SE,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
435,435,8,,SE,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
436,436,8,,SE,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1
437,437,8,,SE,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1
438,438,8,,SE,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
439,439,8,,LF,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
440,440,8,,LF,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1
441,441,8,,LF,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1
442,442,8,,O,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1
443,443,8,,L,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1
444,444,8,,L,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
445,445,8,,L,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
446,446,8,,F,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
447,447,8,,F,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
448,448,8,,F,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1
449,449,8,,F,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1
450,450,8,,F,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1
451,451,8,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
452,452,8,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
453,453,8,,F,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
454,454,8,,F,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
455,455,8,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
456,456,8,,F,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1
457,457,8,,F,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
458,458,8,,F,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1
459,459,8,,F,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
460,460,8,,F,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1
461,461,8,,F,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1
462,462,8,,F,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1
463,463,8,,F,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
464,464,8,,F,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1
465,465,8,,F,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
466,466,9,,PE,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1
467,467,9,,PE,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1
468,468,9,,PE,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1
469,469,9,,PE,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
470,470,9,,O,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1
471,471,9,,O,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1
472,472,9,,A,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
473,473,9,,MN,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1
474,474,9,,F,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
475,475,9,,F,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1
476,476,9,,F,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1
477,477,9,,F,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1
478,478,9,,F,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1
479,479,9,,F,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1
480,480,9,,F,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
481,481,9,,F,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
482,482,9,,F,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1
483,483,9,,F,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1
484,484,9,,F,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1
485,485,9,,F,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1
486,486,9,,F,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
487,487,9,,F,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1
488,488,9,,F,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1
489,489,9,,F,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1
490,490,10,,LF,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1
491,491,10,,LF,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1
492,492,10,,LF,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
493,493,10,,LF,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
494,494,10,,LF,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1
495,495,10,,LF,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1
496,496,10,,LF,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1
497,497,10,,A,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1
498,498,10,,PE,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
499,499,10,,PE,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
500,500,10,,PE,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1
501,501,10,,US,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1
502,502,10,,US,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
503,503,10,,SE,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1
504,504,10,,PE,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
505,505,10,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
506,506,10,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
507,507,10,,F,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
508,508,10,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
509,509,10,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
510,510,10,,F,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1
511,511,10,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
512,512,10,,F,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
513,513,10,,F,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
514,514,10,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
515,515,10,,F,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1
516,516,10,,F,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1
517,517,10,,F,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1
518,518,10,,F,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1
519,519,10,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
520,520,10,,F,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1
521,521,10,,F,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1
522,522,10,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
523,523,10,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
524,524,10,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
525,525,10,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
526,526,10,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
527,527,10,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
528,528,10,,F,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
529,529,10,,F,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1
530,530,10,,F,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1
531,531,10,,F,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1
532,532,10,,F,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1
533,533,10,,F,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1
534,534,10,,F,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1
535,535,10,,F,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1
536,536,10,,F,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1
537,537,10,,F,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
538,538,10,,F,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1
539,539,10,,F,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1
540,540,10,,F,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
541,541,10,,F,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
542,542,10,,F,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1
543,543,11,,US,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1
544,544,11,,US,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1
545,545,11,,PE,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
546,546,11,,PE,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
547,547,11,,PE,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1
548,548,11,,A,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
549,549,11,,A,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
550,550,11,,MN,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
551,551,11,,SE,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1
552,552,11,,SE,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1
553,553,11,,SE,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
554,554,11,,LF,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
555,555,11,,LF,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1
556,556,12,,LF,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
557,557,12,,LF,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
558,558,12,,US,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1
559,559,12,,US,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1
560,560,12,,US,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
561,561,12,,PE,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
562,562,12,,PE,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1
563,563,12,,PE,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
564,564,12,,PE,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
565,565,12,,PE,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
566,566,12,,A,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
567,567,12,,FT,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1
568,568,12,,FT,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1
569,569,12,,SC,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1
570,570,12,,O,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1
571,571,12,,O,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
572,572,12,,MN,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1
573,573,12,,MN,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
574,574,12,,MN,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
575,575,12,,SE,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1
576,576,12,,SE,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
577,577,12,,SE,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1
578,578,13,,LF,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1
579,579,13,,LF,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1
580,580,13,,LF,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1
581,581,13,,LF,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
582,582,13,,US,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
583,583,13,,US,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
584,584,13,,US,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1
585,585,13,,US,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
586,586,13,,US,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1
587,587,13,,US,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
588,588,13,,A,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1
589,589,13,,SC,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
590,590,13,,SC,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1
591,591,13,,O,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1
592,592,13,,O,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
593,593,13,,MN,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1
594,594,13,,MN,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1
595,595,13,,SE,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1
596,596,13,,SE,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
597,597,14,,SE,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1
598,598,14,,SE,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
599,599,14,,LF,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
600,600,14,,LF,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
601,601,14,,LF,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1
602,602,14,,US,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
603,603,14,,US,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1
604,604,14,,US,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1
605,605,14,,US,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1
606,606,14,,PE,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
607,607,14,,A,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1
608,608,14,,O,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
609,609,14,,O,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1
610,610,14,,O,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1
611,611,14,,MN,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1
612,612,14,,MN,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1
613,613,15,,A,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1
614,614,15,,O,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
615,615,15,,O,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
616,616,15,,O,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
617,617,15,,MN,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
618,618,15,,MN,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
619,619,15,,SE,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1
620,620,15,,SE,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
621,621,15,,LF,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
622,622,15,,LF,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
623,623,15,,US,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1
624,624,15,,PE,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1
