;Class;IsFunctional;IsQuality;ProjectID;RequirementText
732;;1;0;2;
733;;1;0;2;
734;;1;0;2;
735;;1;0;2;
736;;1;0;2;
737;;1;0;2;
738;;1;0;2;
739;;1;0;2;
740;;1;0;2;
741;;1;0;2;
742;;1;0;2;
743;;1;0;2;
744;;1;0;2;
745;;1;0;2;
746;;1;0;2;
747;;1;0;2;
748;;1;0;2;
749;;1;0;2;
750;;1;0;2;
751;;1;0;2;
752;;1;0;2;
753;;1;0;2;
754;;1;0;2;
755;;1;0;2;
756;;1;0;2;
757;;0;1;2;
758;;0;1;2;
759;;0;1;2;
760;;0;1;2;
761;;0;1;2;
762;;0;1;2;
763;;0;1;2;
764;;0;1;2;
765;;0;1;2;
766;;0;1;2;
767;;1;0;2;
768;;1;0;2;
769;;0;1;2;
770;;1;0;2;
771;;1;0;2;
772;;1;0;2;
773;;1;0;2;
774;;1;0;2;
775;;1;0;2;
776;;1;0;2;
777;;1;0;2;
778;;1;0;2;
779;;1;1;2;
780;;1;0;2;
781;;1;0;2;
782;;1;0;2;
783;;1;1;2;
784;;1;1;2;
785;;1;0;2;
786;;0;1;2;
787;;1;1;2;
788;;1;0;2;
789;;1;0;2;
790;;1;0;2;
791;;1;0;2;
792;;1;0;2;
793;;1;0;2;
794;;1;1;2;
795;;0;1;2;
796;;1;0;2;
797;;1;1;3;
798;;0;1;3;
799;;1;1;3;
800;;1;1;3;
801;;0;1;3;
802;;1;0;3;
803;;1;0;3;
804;;1;0;3;
805;;1;0;3;
806;;1;0;3;
807;;1;0;3;
808;;1;0;3;
809;;1;0;3;
810;;1;0;3;
811;;1;0;3;
812;;1;0;3;
813;;1;0;3;
814;;1;0;3;
815;;1;0;3;
816;;1;0;3;
817;;1;0;3;
818;;1;0;3;
819;;1;0;3;
820;;1;0;3;
821;;1;0;3;
822;;1;0;3;
823;;1;0;3;
824;;1;0;3;
825;;1;0;3;
826;;1;0;3;
827;;1;0;3;
828;;1;0;3;
829;;1;0;3;
830;;1;0;3;
831;;1;0;3;
832;;1;0;3;
833;;1;1;3;
834;;1;1;3;
835;;1;0;3;
836;;1;0;3;
837;;1;0;3;
838;;1;0;3;
839;;1;0;3;
840;;1;0;3;
841;;1;1;3;
842;;1;0;3;
843;;1;0;3;
844;;1;0;3;
845;;1;1;3;
846;;1;0;3;
847;;1;0;3;
848;;1;0;3;
849;;1;1;3;
850;;1;0;3;
851;;1;0;3;
852;;1;0;3;
853;;1;0;3;
854;;1;0;3;
855;;1;0;3;
856;;1;0;3;
857;;1;0;3;
858;;1;0;3;
859;;1;0;3;
860;;1;0;3;
861;;1;0;3;
862;;1;1;3;
863;;1;0;3;
864;;1;0;3;
865;;1;0;3;
866;;1;0;3;
867;;1;0;3;
868;;1;0;3;
869;;1;0;3;
870;;1;0;3;
871;;1;0;3;
872;;1;0;3;
873;;1;0;3;
874;;1;0;3;
875;;1;0;3;
876;;1;0;3;
877;;1;0;3;
878;;1;0;3;
879;;1;0;3;
880;;1;0;3;
881;;1;0;3;
882;;1;0;3;
883;;1;0;3;
884;;1;0;3;
885;;1;0;3;
886;;1;1;3;
887;;1;0;3;
888;;0;1;3;
889;;1;0;3;
890;;1;0;3;
891;;1;1;3;
892;;1;0;3;
893;;1;0;3;
894;;1;0;3;
895;;1;0;3;
896;;1;0;3;
897;;1;0;3;
898;;1;0;3;
899;;1;0;3;
900;;1;0;3;
901;;1;0;3;
902;;1;0;3;
903;;1;0;3;
904;;1;0;3;
905;;1;0;3;
906;;1;0;3;
907;;1;0;3;
908;;0;1;3;
909;;0;1;3;
910;;0;1;3;
911;;1;1;3;
912;;0;1;3;
913;;0;1;3;
914;;0;1;3;
915;;0;1;3;
916;;1;1;3;
917;;0;1;3;
918;;0;1;3;
919;;1;0;3;
920;;1;0;3;
921;;1;0;3;
922;;1;0;3;
923;;1;0;3;
924;;1;0;3;
925;;1;0;3;
926;;1;0;3;
927;;1;0;3;
928;;1;0;3;
929;;1;0;3;
930;;1;0;3;
931;;1;0;3;
932;;1;0;3;
933;;1;0;3;
934;;1;0;3;
935;;1;1;1;
936;;1;1;1;
937;;1;0;1;
938;;1;0;1;
939;;1;0;1;
940;;1;0;1;
941;;1;0;1;
942;;1;0;1;
943;;1;0;1;
944;;1;0;1;
945;;1;1;1;
946;;1;1;1;
947;;1;1;1;
948;;1;0;1;
949;;1;0;1;
950;;1;0;1;
951;;1;0;1;
952;;1;0;1;
953;;1;0;1;
954;;1;0;1;
955;;1;0;1;
956;;1;0;1;
957;;1;0;1;
958;;1;0;1;
959;;1;0;1;
960;;1;0;1;
961;;1;1;1;
962;;1;0;1;
963;;1;0;1;
964;;1;0;1;
965;;1;0;1;
966;;1;0;1;
967;;1;0;1;
968;;1;0;1;
969;;1;1;1;
970;;1;1;1;
971;;1;0;1;
972;;1;0;1;
973;;1;0;1;
974;;1;0;1;
975;;1;0;1;
976;;1;0;1;
977;;1;1;1;
978;;1;1;1;
979;;1;0;1;
980;;1;0;1;
981;;1;0;1;
982;;1;0;1;
983;;1;0;1;
984;;1;0;1;
985;;1;1;1;
986;;1;0;1;
987;;1;0;1;
988;;1;0;1;
989;;1;1;1;
990;;1;0;1;
991;;1;0;1;
992;;1;0;1;
993;;1;0;1;
994;;1;0;1;
995;;1;0;1;
996;;1;0;1;
997;;1;0;1;
998;;1;0;1;
999;;1;0;1;
1000;;1;0;1;
1001;;1;0;1;
1002;;1;0;1;
1003;;1;1;1;
1004;;1;1;1;
1005;;1;1;1;
1006;;0;1;1;
1007;;1;0;1;
1008;;1;1;1;
1009;;0;1;1;
1010;;1;1;1;
1011;;1;1;1;
1012;;1;1;1;
1013;;1;1;1;
1014;;1;1;1;
1015;;1;0;1;
1016;;1;0;1;
1017;;1;0;1;
1018;;1;1;1;
1019;;1;1;1;
1020;;1;0;1;
1021;;1;0;1;
1022;;1;0;1;
1023;;1;0;1;
1024;;1;0;1;
1025;;0;0;1;
1026;;1;0;1;
1027;;1;1;1;
1028;;1;1;1;
1029;;1;1;1;
1030;;1;0;1;
1031;;1;0;1;
1032;;1;0;1;
1033;;1;1;1;
1034;;1;1;1;
1035;;1;0;1;
1036;;1;0;1;
1037;;0;0;1;
1038;;0;1;1;
1039;;1;1;1;
1040;;1;0;1;
1041;;1;0;1;
1042;;1;0;1;
1043;;1;0;1;
1044;;1;0;1;
1045;;1;0;1;
1046;;0;1;1;
1047;;1;0;1;
1048;;1;0;1;
1049;;1;0;1;
1050;;1;1;1;
1051;;1;0;1;
1052;;1;1;1;
1053;;1;1;1;
1054;;1;0;1;
1055;;1;1;1;
1056;;1;0;1;
1057;;1;0;1;
1058;;1;0;1;
1059;;1;0;1;
1060;;1;1;1;
1061;;1;0;1;
1062;;1;0;1;
1063;;1;0;1;
1064;;1;0;1;
1065;;1;0;1;
1066;;1;0;1;
1067;;1;0;1;
1068;;0;1;1;
1069;;1;0;1;
1070;;1;0;1;
1071;;1;0;1;
1072;;1;0;1;
1073;;1;0;1;
1074;;1;0;1;
1075;;1;0;1;
1076;;1;0;1;
1077;;1;0;1;
1078;;1;0;1;
1079;;1;0;1;
1080;;1;1;1;
1081;;1;1;1;
1082;;0;1;1;
1083;;1;1;1;
1084;;1;0;1;
1085;;1;1;1;
1086;;1;0;1;
1087;;1;1;1;
1088;;1;0;1;
1089;;1;0;1;
1090;;1;0;1;
1091;;1;0;1;
1092;;0;1;1;
1093;;0;1;1;
1094;;1;1;4;
1095;;0;1;4;
1096;;0;1;4;
1097;;0;1;4;
1098;;0;1;4;
1099;;0;1;4;
1100;;0;1;4;
1101;;0;1;4;
1102;;0;1;4;
1103;;0;1;4;
1104;;1;1;4;
1105;;1;1;4;
1106;;1;1;4;
1107;;0;1;4;
1108;;0;1;4;
1109;;1;1;4;
1110;;0;1;4;
1111;;0;1;4;
1112;;1;0;4;
1113;;0;1;4;
1114;;1;0;4;
1115;;0;1;4;
1116;;0;1;4;
1117;;1;1;4;
1118;;1;1;4;
1119;;0;1;4;
1120;;1;1;4;
1121;;0;1;4;
1122;;1;1;4;
1123;;0;1;4;
1124;;1;1;4;
1125;;1;1;4;
1126;;0;1;4;
1127;;0;1;4;
1128;;0;1;4;
1129;;1;1;4;
1130;;0;1;4;
1131;;1;1;4;
1132;;1;1;4;
1133;;1;1;4;
1134;;0;1;4;
1135;;1;1;4;
1136;;1;0;4;
1137;;0;1;4;
1138;;0;1;4;
1139;;0;1;4;
1140;;0;1;4;
1141;;0;1;4;
1142;;1;1;4;
1143;;0;1;4;
1144;;0;1;4;
1145;;1;1;4;
1146;;1;1;4;
1147;;0;1;4;
1148;;1;1;4;
1149;;1;1;4;
1150;;0;1;4;
1151;;1;0;4;
1152;;0;1;4;
1153;;1;1;4;
1154;;0;1;4;
1155;;0;1;4;
1156;;0;1;4;
1157;;1;1;4;
1158;;1;1;4;
1159;;0;1;4;
1160;;0;1;4;
1161;;1;1;4;
1162;;1;0;4;
1163;;1;0;4;
1164;;0;1;4;
1165;;0;1;4;
1166;;1;0;4;
1167;;1;0;4;
1168;;1;0;4;
1169;;0;1;4;
1170;;1;1;4;
1171;;1;1;4;
1172;;0;1;4;
1173;;1;1;4;
1174;;1;0;4;
1175;;1;0;4;
1176;;1;1;4;
1177;;0;1;4;
1178;;0;1;4;
1179;;1;0;4;
1180;;0;1;4;
1181;;0;1;4;
1182;;1;1;4;
1183;;0;1;4;
1184;;0;1;4;
1185;;0;1;4;
1186;;0;1;4;
1187;;1;1;4;
1188;;1;1;4;
1189;;1;0;4;
1190;;1;1;4;
1191;;0;1;4;
1192;;1;0;4;
1193;;1;1;4;
1194;;1;1;4;
1195;;1;1;4;
1196;;0;1;4;
1197;;0;1;4;
1198;;0;1;4;
1199;;0;1;4;
1200;;0;1;4;
1201;;0;1;4;
1202;;0;1;4;
1203;;0;1;4;
1204;;0;1;4;
1205;;0;1;4;
1206;;0;1;4;
1207;;0;1;4;
1208;;0;1;4;
1209;;0;1;4;
1210;;0;1;4;
1211;;0;1;4;
1212;;1;1;4;
1213;;1;1;4;
1214;;0;1;4;
1215;;0;1;4;
1216;;0;1;4;
1217;;0;1;4;
1218;;0;1;4;
1219;;0;1;4;
1220;;1;1;4;
1221;;0;1;4;
1222;;0;1;4;
1223;;1;1;4;
1224;;0;1;4;
1225;;0;1;4;
1226;;0;1;4;
1227;;0;1;4;
1228;;1;1;4;
1229;;1;1;4;
1230;;0;1;4;
1231;;0;1;4;
1232;;0;1;4;
1233;;0;1;4;
1234;;0;1;4;
1235;;0;1;4;
1236;;0;1;4;
1237;;1;1;4;
1238;;0;1;4;
1239;;1;0;4;
1240;;1;0;4;
1241;;1;0;4;
1242;;1;1;4;
1243;;0;1;4;
1244;;0;1;4;
1245;;0;1;4;
1246;;1;1;4;
1247;;1;1;4;
1248;;0;1;4;
1249;;0;1;4;
1250;;1;1;4;
1251;;0;0;4;
1252;;0;1;4;
1253;;1;1;4;
1254;;0;1;4;
1255;;1;1;4;
1256;;1;0;4;
1257;;1;0;4;
1258;;0;1;4;
1259;;1;1;4;
1260;;0;1;4;
1261;;0;1;4;
1262;;0;1;4;
1263;;0;1;4;
1264;;0;1;4;
1265;;1;1;4;
1266;;0;1;4;
1267;;0;1;4;
1268;;0;1;4;
1269;;1;1;4;
1270;;1;1;4;
1271;;1;1;4;
1272;;1;1;4;
1273;;0;1;4;
1274;;0;1;4;
1275;;0;1;4;
1276;;0;1;4;
1277;;1;1;4;
1278;;0;1;4;
1279;;0;1;4;
1280;;0;1;4;
1281;;0;1;4;
1282;;0;1;4;
1283;;0;1;4;
1284;;0;1;4;
1285;;0;1;4;
1286;;0;1;4;
1287;;0;1;4;
1288;;1;1;4;
1289;;0;1;4;
1290;;0;1;4;
1291;;1;1;4;
1292;;0;1;4;
1293;;0;1;4;
1294;;1;0;4;
1295;;0;1;4;
1296;;1;1;4;
1297;;0;1;4;
1298;;0;1;4;
1299;;0;1;4;
1300;;0;1;4;
1301;;0;1;4;
1302;;0;1;4;
1303;;0;1;4;
1304;;1;0;4;
1305;;1;0;4;
1306;;1;1;4;
1307;;0;1;4;
1308;;0;1;4;
1309;;0;1;4;
1310;;1;1;4;
1311;;0;1;4;
1312;;1;1;4;
1313;;0;1;4;
1314;;1;0;4;
1315;;0;1;4;
1316;;1;1;4;
1317;;0;1;4;
1318;;0;1;4;
1319;;0;1;4;
1320;;0;1;4;
1321;;1;1;4;
1322;;0;0;4;
1323;;1;1;4;
1324;;1;1;4;
1325;;0;1;4;
1326;;1;1;4;
1327;;1;1;4;
1328;;0;1;4;
1329;;0;1;4;
1330;;0;1;1;
1331;;1;1;1;
1332;;1;0;1;
1333;;1;0;1;
1334;;0;1;1;
1335;;0;1;1;
1336;;0;0;1;
1337;;1;1;1;
1338;;1;0;1;
1339;;1;1;1;
1340;;1;1;1;
1341;;0;1;1;
1342;;1;0;1;
1343;;1;0;1;
1344;;0;1;1;
1345;;0;1;1;
1346;;0;1;1;
1347;;1;0;1;
1348;;1;1;1;
1349;;1;0;1;
1350;;1;0;1;
1351;;1;0;1;
1352;;1;1;1;
1353;;1;0;1;
1354;;1;0;1;
1355;;1;1;1;
1356;;1;1;1;
1357;;1;1;1;
1358;;1;1;1;
1359;;1;0;1;
1360;;0;1;1;
1361;;1;1;1;
1362;;0;1;1;
1363;;0;1;1;
1364;;0;1;1;
1365;;1;1;1;
1366;;1;1;1;
1367;;0;1;1;
1368;;1;1;1;
1369;;1;0;1;
1370;;1;0;1;
1371;;0;1;1;
1372;;1;0;1;
1373;;1;0;1;
1374;;1;0;1;
1375;;1;0;1;
1376;;1;0;1;
1377;;0;1;1;
1378;;1;1;1;
1379;;1;1;1;
1380;;1;1;1;
1381;;1;0;1;
1382;;1;1;1;
1383;;1;1;1;
1384;;1;1;1;
1385;;1;1;1;
1386;;1;0;1;
1387;;1;0;1;
1388;;1;0;1;
1389;;0;1;1;
1390;;0;1;1;
1391;;0;1;1;
1392;;0;1;1;
1393;;0;1;1;
1394;;0;1;1;
1395;;0;1;1;
1396;;0;1;1;
1397;;0;1;1;
1398;;0;1;1;
1399;;0;1;1;
1400;;0;1;1;
1401;;0;1;1;
1402;;0;1;1;
1403;;0;1;1;
1404;;0;1;1;
1405;;0;1;1;
1406;;0;1;1;
1407;;0;1;1;
1408;;0;1;1;
1409;;0;1;1;
1410;;0;1;1;
1411;;0;1;1;
1412;;0;1;1;
1413;;0;1;1;
1414;;0;1;1;
1415;;0;1;1;
1416;;0;1;1;
1417;;1;1;1;
1418;;0;1;1;
1419;;1;0;1;
1420;;1;0;1;
1421;;1;0;1;
1422;;1;0;1;
1423;;1;0;1;
1424;;1;0;1;
1425;;1;0;1;
1426;;1;0;1;
1427;;1;1;1;
1428;;1;1;1;
1429;;1;1;1;
1430;;1;1;1;
1431;;1;1;1;
1432;;1;1;1;
1433;;1;1;1;
1434;;1;1;1;
1435;;1;1;1;
1436;;1;1;1;
1437;;1;1;1;
1438;;1;0;1;
1439;;1;0;1;
1440;;1;0;1;
1441;;1;0;1;
1442;;1;0;1;
1443;;1;0;1;
1444;;1;1;1;
1445;;1;1;1;
1446;;1;0;1;
1447;;1;0;1;
1448;;1;0;1;
1449;;1;0;1;
1450;;1;0;1;
1451;;1;0;1;
1452;;1;0;1;
1453;;1;0;1;
1454;;1;0;1;
1455;;1;0;1;
1456;;1;0;1;
1457;;1;0;1;
1458;;1;0;1;
1459;;1;0;1;
1460;;1;0;1;
1461;;1;0;1;
1462;;1;0;1;
1463;;1;1;1;
1464;;0;0;1;
1465;;1;0;1;
1466;;1;0;1;
1467;;1;0;1;
1468;;1;0;1;
1469;;1;0;1;
1470;;1;1;1;
1471;;1;1;1;
1472;;1;0;1;
1473;;1;0;1;
1474;;1;0;1;
1475;;1;0;1;
1476;;1;0;1;
1477;;1;0;1;
1478;;1;0;1;
1479;;1;0;1;
1480;;1;0;1;
1481;;1;0;1;
1482;;1;0;1;
1483;;1;0;1;
1484;;1;0;1;
1485;;1;0;1;
1486;;1;0;1;
1487;;1;0;1;
1488;;1;1;1;
1489;;1;1;1;
1490;;1;1;1;
1491;;1;0;1;
1492;;1;0;1;
1493;;1;1;1;
1494;;0;1;1;
1495;;0;1;1;
1496;;0;1;1;
1497;;0;1;1;
1498;;0;1;1;
1499;;0;1;1;
1500;;0;1;1;
1501;;0;1;1;